time,temp,salt
2011-04-06 25:00:00,   24.490273,    0.756845
2011-04-07 25:00:00,   23.559876,    0.754539
2011-04-08 25:00:00,   23.171040,    0.753571
2011-04-09 25:00:00,   22.361932,    0.751358
2011-04-10 25:00:00,   21.816810,    0.747249
2011-04-11 25:00:00,   21.947566,    0.735126
2011-04-12 25:00:00,   21.748518,    0.736802
2011-04-13 25:00:00,   22.109411,    0.737148
2011-04-14 25:00:00,   22.362059,    0.738085
2011-04-15 25:00:00,   22.246745,    0.738983
2011-04-16 25:00:00,   22.235036,    0.739196
2011-04-17 25:00:00,   21.791725,    0.739426
2011-04-18 25:00:00,   21.520465,    0.739676
2011-04-19 25:00:00,   21.321338,    0.739761
2011-04-20 25:00:00,   20.967109,    0.740062
2011-04-21 25:00:00,   21.128826,    0.740931
2011-04-22 25:00:00,   21.726013,    0.741174
2011-04-23 25:00:00,   22.040047,    0.741465
2011-04-24 25:00:00,   22.210949,    0.742204
2011-04-25 25:00:00,   22.680019,    0.742845
2011-04-26 25:00:00,   22.409016,    0.738118
2011-04-27 25:00:00,   21.186198,    0.736677
2011-04-28 25:00:00,   20.554808,    0.735860
2011-04-29 25:00:00,   20.470661,    0.736421
2011-04-30 25:00:00,   20.387921,    0.736080
2011-05-01 25:00:00,   20.498138,    0.736316
2011-05-02 25:00:00,   20.676960,    0.736954
2011-05-03 25:00:00,   20.716580,    0.737559
2011-05-04 25:00:00,   20.757631,    0.738191
2011-05-05 25:00:00,   20.375709,    0.738210
2011-05-06 25:00:00,   20.016244,    0.738145
2011-05-07 25:00:00,   19.668895,    0.738208
2011-05-08 25:00:00,   19.715613,    0.737893
2011-05-09 25:00:00,   19.307623,    0.738052
2011-05-10 25:00:00,   19.393436,    0.738507
2011-05-11 25:00:00,   19.184279,    0.739103
2011-05-12 25:00:00,   18.946099,    0.739375
2011-05-13 25:00:00,   18.636983,    0.739619
2011-05-14 25:00:00,   18.340803,    0.739900
2011-05-15 25:00:00,   17.943712,    0.739469
2011-05-16 25:00:00,   18.031946,    0.737525
2011-05-17 25:00:00,   17.974575,    0.721797
2011-05-18 25:00:00,   18.316385,    0.733098
2011-05-19 25:00:00,   18.117447,    0.733178
2011-05-20 25:00:00,   17.669583,    0.728389
2011-05-21 25:00:00,   17.581868,    0.729780
2011-05-22 25:00:00,   17.744216,    0.730208
2011-05-23 25:00:00,   18.053233,    0.730549
2011-05-24 25:00:00,   17.528197,    0.730813
2011-05-25 25:00:00,   17.229369,    0.731167
2011-05-26 25:00:00,   17.207583,    0.732446
2011-05-27 25:00:00,   17.330586,    0.734115
2011-05-28 25:00:00,   17.513530,    0.734486
2011-05-29 25:00:00,   17.124613,    0.740059
2011-05-30 25:00:00,   17.228795,    0.738904
2011-05-31 25:00:00,   17.380864,    0.723875
2011-06-01 25:00:00,   17.403456,    0.694987
2011-06-02 25:00:00,   17.237694,    0.698149
2011-06-03 25:00:00,   17.216513,    0.706464
2011-06-04 25:00:00,   16.731859,    0.715269
2011-06-05 25:00:00,   16.694815,    0.734098
2011-06-06 25:00:00,   16.568098,    0.734492
2011-06-07 25:00:00,   16.404989,    0.734637
2011-06-08 25:00:00,   16.189218,    0.734852
2011-06-09 25:00:00,   16.023743,    0.735244
2011-06-10 25:00:00,   15.754253,    0.735761
2011-06-11 25:00:00,   15.459799,    0.736375
2011-06-12 25:00:00,   15.285457,    0.736917
2011-06-13 25:00:00,   14.891531,    0.737608
2011-06-14 25:00:00,   14.579049,    0.736408
2011-06-15 25:00:00,   14.610049,    0.734836
2011-06-16 25:00:00,   15.024584,    0.735097
2011-06-17 25:00:00,   14.618878,    0.735276
2011-06-18 25:00:00,   14.651582,    0.734176
2011-06-19 25:00:00,   14.732569,    0.734457
2011-06-20 25:00:00,   14.877015,    0.734462
2011-06-21 25:00:00,   15.266717,    0.734673
2011-06-22 25:00:00,   14.986535,    0.734598
2011-06-23 25:00:00,   15.201003,    0.734466
2011-06-24 25:00:00,   15.393800,    0.727113
2011-06-25 25:00:00,   15.594917,    0.724795
2011-06-26 25:00:00,   15.865755,    0.715782
2011-06-27 25:00:00,   15.421420,    0.716418
2011-06-28 25:00:00,   15.234553,    0.706344
2011-06-29 25:00:00,   15.342878,    0.692978
2011-06-30 25:00:00,   14.868194,    0.694340
2011-07-01 25:00:00,   14.668710,    0.694066
2011-07-02 25:00:00,   14.320993,    0.690129
2011-07-03 25:00:00,   14.129735,    0.685758
2011-07-04 25:00:00,   14.182609,    0.685318
2011-07-05 25:00:00,   14.332809,    0.684607
2011-07-06 25:00:00,   14.275461,    0.684837
2011-07-07 25:00:00,   13.751505,    0.684866
2011-07-08 25:00:00,   13.573992,    0.685035
2011-07-09 25:00:00,   13.521100,    0.685324
2011-07-10 25:00:00,   13.243125,    0.685324
2011-07-11 25:00:00,   13.008009,    0.682040
2011-07-12 25:00:00,   13.634001,    0.682381
