// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/10/18 15:36:28
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Oct prof 3

PreHeat=1000
Interval=200
SampleCnt=358

StartTime=2025/10/18 15:36:28
EndTime=2025/10/18 15:37:40

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.182
StartDepthA=0.0690988810442387
StartDepthB=0.0682420944863738

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
18/10/2025 3:37:27 PM,11.241,15.577,0.528,0.869,1096.0,999.472,0.000,3.371,3.371,2.451,7.814,-257.140,1.310,0.130,0.000,0,
18/10/2025 3:37:27 PM,11.267,15.577,0.528,0.869,1096.3,999.472,0.000,3.378,3.378,2.436,7.814,-258.208,1.307,0.129,0.000,0,
18/10/2025 3:37:27 PM,11.292,15.576,0.528,0.869,1096.1,999.472,0.000,3.371,3.371,2.466,7.815,-259.619,1.304,0.129,0.000,0,
18/10/2025 3:37:27 PM,11.317,15.578,0.528,0.869,1096.0,999.472,0.000,3.378,3.378,2.466,7.814,-260.230,1.295,0.128,0.000,0,
18/10/2025 3:37:27 PM,11.338,15.576,0.528,0.869,1096.5,999.473,0.000,3.416,3.416,2.466,7.812,-261.069,1.293,0.128,0.000,0,
18/10/2025 3:37:28 PM,11.355,15.578,0.528,0.869,1096.2,999.472,0.000,3.386,3.386,2.451,7.810,-261.984,1.288,0.128,0.000,0,
18/10/2025 3:37:28 PM,11.378,15.579,0.528,0.869,1096.3,999.472,0.000,3.371,3.371,2.540,7.809,-263.014,1.296,0.128,0.000,0,
18/10/2025 3:37:28 PM,11.431,15.578,0.528,0.869,1096.4,999.473,0.000,3.371,3.371,2.466,7.806,-264.349,1.294,0.128,0.000,0,
18/10/2025 3:37:28 PM,11.483,15.575,0.528,0.869,1096.2,999.473,0.000,3.371,3.371,2.436,7.805,-265.302,1.290,0.128,0.000,0,
18/10/2025 3:37:28 PM,11.534,15.569,0.528,0.869,1096.2,999.474,0.000,3.363,3.363,2.392,7.803,-266.294,1.293,0.128,0.000,0,
18/10/2025 3:37:29 PM,11.572,15.568,0.528,0.869,1096.3,999.475,0.000,3.356,3.356,2.392,7.802,-267.133,1.296,0.128,0.000,0,
18/10/2025 3:37:29 PM,11.603,15.569,0.528,0.869,1096.4,999.475,0.000,3.356,3.356,2.333,7.800,-267.972,1.293,0.128,0.000,0,
18/10/2025 3:37:29 PM,11.630,15.570,0.528,0.869,1096.2,999.475,0.000,3.348,3.348,2.377,7.797,-268.506,1.296,0.128,0.000,0,
18/10/2025 3:37:29 PM,11.664,15.569,0.528,0.869,1096.4,999.475,0.000,3.348,3.348,2.348,7.795,-269.116,1.295,0.128,0.000,0,
18/10/2025 3:37:29 PM,11.717,15.569,0.528,0.869,1096.7,999.475,0.000,3.341,3.341,2.348,7.792,-270.184,1.297,0.129,0.000,0,
18/10/2025 3:37:30 PM,11.782,15.571,0.528,0.869,1096.5,999.475,0.000,3.341,3.341,2.362,7.791,-271.252,1.290,0.128,0.000,0,
18/10/2025 3:37:30 PM,11.857,15.565,0.528,0.869,1096.7,999.477,0.000,3.333,3.333,2.362,7.791,-272.358,1.287,0.127,0.000,0,
18/10/2025 3:37:30 PM,11.918,15.563,0.528,0.869,1096.4,999.477,0.000,3.333,3.333,2.392,7.790,-273.006,1.296,0.128,0.000,0,
18/10/2025 3:37:30 PM,11.965,15.563,0.528,0.869,1096.4,999.477,0.000,3.371,3.371,2.421,7.788,-273.769,1.313,0.130,0.000,0,
18/10/2025 3:37:30 PM,12.000,15.563,0.528,0.869,1096.3,999.477,0.000,3.363,3.363,2.377,7.787,-274.570,1.325,0.131,0.000,0,
18/10/2025 3:37:31 PM,12.034,15.564,0.528,0.869,1096.7,999.478,0.000,3.348,3.348,2.436,7.786,-274.952,1.329,0.132,0.000,0,
18/10/2025 3:37:31 PM,12.053,15.564,0.528,0.869,1096.4,999.478,0.000,3.348,3.348,2.421,7.784,-275.562,1.335,0.132,0.000,0,
18/10/2025 3:37:31 PM,12.095,15.569,0.528,0.869,1096.4,999.477,0.000,3.535,3.535,2.495,7.781,-276.363,1.326,0.131,0.000,0,
18/10/2025 3:37:31 PM,12.139,15.567,0.528,0.869,1096.4,999.478,0.000,3.453,3.453,2.628,7.779,-276.897,1.321,0.131,0.000,0,
18/10/2025 3:37:31 PM,12.177,15.564,0.528,0.869,1096.5,999.478,0.000,3.438,3.438,2.776,7.777,-277.431,1.312,0.130,0.000,0,
18/10/2025 3:37:32 PM,12.183,15.563,0.528,0.869,1096.7,999.478,0.000,3.483,3.483,3.027,7.775,-277.965,1.316,0.130,0.000,0,
18/10/2025 3:37:32 PM,12.175,15.569,0.528,0.869,1096.4,999.477,0.000,3.453,3.453,2.880,7.774,-278.575,1.315,0.130,0.000,0,
18/10/2025 3:37:32 PM,12.171,15.571,0.528,0.869,1096.6,999.477,0.000,3.431,3.431,2.776,7.772,-279.223,1.317,0.130,0.000,0,
18/10/2025 3:37:32 PM,12.166,15.572,0.528,0.869,1096.3,999.477,0.000,3.431,3.431,2.687,7.770,-279.719,1.314,0.130,0.000,0,
18/10/2025 3:37:32 PM,12.166,15.573,0.528,0.869,1096.1,999.477,0.000,3.423,3.423,2.687,7.769,-280.406,1.310,0.130,0.000,0,
18/10/2025 3:37:33 PM,12.185,15.574,0.528,0.869,1096.1,999.477,0.000,3.438,3.438,2.850,7.769,-281.168,1.316,0.130,0.000,0,
18/10/2025 3:37:33 PM,12.234,15.567,0.528,0.869,1096.5,999.478,0.000,3.535,3.535,3.840,7.768,-281.855,1.310,0.130,0.000,0,
18/10/2025 3:37:33 PM,12.307,15.563,0.528,0.869,1096.5,999.479,0.000,6.921,6.921,32.959,7.767,-282.160,1.305,0.129,0.000,0,
18/10/2025 3:37:33 PM,12.364,15.567,0.540,0.887,1119.1,999.487,0.000,21.789,21.789,694.435,7.751,-281.512,1.311,0.130,0.000,0,
18/10/2025 3:37:33 PM,12.393,15.579,0.545,0.896,1130.4,999.490,0.000,15.632,15.632,1065.179,7.725,-283.419,1.305,0.129,0.000,0,
18/10/2025 3:37:34 PM,12.410,15.587,0.546,0.897,1131.5,999.489,0.000,13.115,13.115,966.700,7.702,-286.127,1.294,0.128,0.000,0,
18/10/2025 3:37:34 PM,12.425,15.592,0.547,0.898,1133.0,999.489,0.000,21.969,21.969,1045.507,7.681,-288.758,1.286,0.127,0.000,0,
18/10/2025 3:37:34 PM,12.454,15.596,0.553,0.908,1145.4,999.493,0.000,24.905,24.905,1202.527,7.661,-291.543,1.285,0.127,0.000,0,
18/10/2025 3:37:34 PM,12.484,15.601,0.563,0.925,1166.2,999.501,0.000,10.044,10.044,763.289,7.633,-296.577,1.281,0.127,0.000,0,
18/10/2025 3:37:34 PM,12.490,15.606,0.566,0.929,1170.6,999.502,0.000,5.311,5.311,541.166,7.615,-300.010,1.273,0.126,0.000,0,
18/10/2025 3:37:35 PM,12.494,15.610,0.565,0.928,1169.9,999.501,0.000,4.884,4.884,485.179,7.599,-303.252,1.272,0.126,0.000,0,
18/10/2025 3:37:35 PM,12.500,15.614,0.567,0.932,1173.9,999.502,0.000,5.483,5.483,472.273,7.584,-306.188,1.266,0.125,0.000,0,
18/10/2025 3:37:35 PM,12.513,15.618,0.568,0.933,1175.6,999.502,0.000,5.767,5.767,481.186,7.571,-308.782,1.267,0.125,0.000,0,
18/10/2025 3:37:35 PM,12.524,15.622,0.568,0.933,1176.1,999.501,0.000,5.880,5.880,494.384,7.557,-310.574,1.266,0.125,0.000,0,
18/10/2025 3:37:35 PM,12.530,15.627,0.569,0.934,1176.6,999.501,0.000,6.209,6.209,491.593,7.542,-312.214,1.257,0.124,0.000,0,
18/10/2025 3:37:36 PM,12.538,15.630,0.569,0.934,1177.1,999.501,0.000,6.442,6.442,490.638,7.530,-314.388,1.269,0.125,0.000,0,
18/10/2025 3:37:36 PM,12.547,15.632,0.568,0.934,1176.1,999.500,0.000,6.771,6.771,493.728,7.518,-315.952,1.267,0.125,0.000,0,
18/10/2025 3:37:36 PM,12.555,15.636,0.569,0.934,1176.8,999.500,0.000,6.809,6.809,486.113,7.508,-317.668,1.275,0.126,0.000,0,
18/10/2025 3:37:36 PM,12.557,15.640,0.568,0.934,1176.1,999.499,0.000,6.674,6.674,476.362,7.498,-319.156,1.271,0.125,0.000,0,
18/10/2025 3:37:36 PM,12.566,15.643,0.569,0.935,1177.0,999.499,0.000,6.382,6.382,467.485,7.489,-320.758,1.272,0.126,0.000,0,
18/10/2025 3:37:37 PM,12.574,15.646,0.569,0.935,1176.9,999.498,0.000,5.850,5.850,456.315,7.480,-321.902,1.274,0.126,0.000,0,
18/10/2025 3:37:37 PM,12.583,15.648,0.569,0.935,1177.0,999.498,0.000,5.438,5.438,441.014,7.470,-322.779,1.272,0.126,0.000,0,
18/10/2025 3:37:37 PM,12.587,15.650,0.569,0.935,1177.5,999.498,0.000,5.191,5.191,427.160,7.462,-323.771,1.275,0.126,0.000,0,
18/10/2025 3:37:37 PM,12.591,15.654,0.569,0.935,1176.8,999.497,0.000,4.914,4.914,408.177,7.450,-325.373,1.273,0.126,0.000,0,
18/10/2025 3:37:38 PM,12.589,15.655,0.568,0.934,1176.2,999.497,0.000,4.801,4.801,399.175,7.443,-326.517,1.270,0.125,0.000,0,
18/10/2025 3:37:38 PM,12.591,15.658,0.569,0.935,1177.1,999.497,0.000,4.756,4.756,392.272,7.436,-327.470,1.268,0.125,0.000,0,
18/10/2025 3:37:38 PM,12.597,15.660,0.569,0.936,1177.6,999.496,0.000,4.517,4.517,383.709,7.430,-328.424,1.273,0.126,0.000,0,
18/10/2025 3:37:38 PM,12.601,15.662,0.569,0.935,1176.4,999.496,0.000,4.239,4.239,371.261,7.424,-329.339,1.272,0.125,0.000,0,
18/10/2025 3:37:38 PM,12.599,15.665,0.568,0.934,1175.0,999.495,0.000,4.172,4.172,363.077,7.419,-330.255,1.275,0.126,0.000,0,
18/10/2025 3:37:39 PM,12.601,15.667,0.568,0.935,1176.1,999.495,0.000,4.329,4.329,360.669,7.414,-331.170,1.279,0.126,0.000,0,
18/10/2025 3:37:39 PM,12.601,15.670,0.568,0.934,1175.6,999.494,0.000,4.112,4.112,354.429,7.410,-332.009,1.273,0.126,0.000,0,
18/10/2025 3:37:39 PM,12.601,15.672,0.567,0.932,1172.4,999.492,0.000,4.554,4.554,351.113,7.406,-332.810,1.274,0.126,0.000,0,
18/10/2025 3:37:39 PM,12.595,15.676,0.566,0.930,1170.3,999.491,0.000,5.385,5.385,367.938,7.402,-333.611,1.279,0.126,0.000,0,
18/10/2025 3:37:39 PM,12.595,15.680,0.565,0.930,1169.6,999.490,0.000,5.618,5.618,389.868,7.399,-334.374,1.285,0.127,0.000,0,
18/10/2025 3:37:40 PM,12.595,15.682,0.565,0.929,1168.8,999.490,0.000,5.640,5.640,407.364,7.395,-335.022,1.284,0.127,0.000,0,
18/10/2025 3:37:40 PM,12.595,15.684,0.564,0.929,1168.0,999.489,0.000,5.535,5.535,433.255,7.392,-335.632,1.288,0.127,0.000,0,
18/10/2025 3:37:40 PM,12.603,15.686,0.565,0.929,1168.2,999.489,0.000,5.206,5.206,442.573,7.389,-336.204,1.294,0.128,0.000,0,
