// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/02/21 21:32:54
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=May Profile 7

PreHeat=1000
Interval=200
SampleCnt=342

StartTime=1980/02/21 21:32:54
EndTime=1980/02/21 21:34:03

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.076
StartDepthA=0.0188588988433881
StartDepthB=0.0183265757652686

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
21/02/1980 9:33:53 PM,10.242,19.236,0.535,0.957,1096.2,998.816,0.000,2.517,2.517,5.616,8.564,19.260,77.380,7.108,0.000,0,
21/02/1980 9:33:53 PM,10.290,19.236,0.535,0.957,1096.3,998.816,0.000,2.622,2.622,5.868,8.563,19.222,77.251,7.095,0.000,0,
21/02/1980 9:33:53 PM,10.341,19.237,0.535,0.957,1095.9,998.816,0.000,2.404,2.404,5.379,8.562,19.260,77.191,7.090,0.000,0,
21/02/1980 9:33:53 PM,10.385,19.237,0.535,0.957,1096.2,998.816,0.000,2.479,2.479,5.868,8.562,19.260,77.269,7.098,0.000,0,
21/02/1980 9:33:54 PM,10.416,19.236,0.535,0.957,1096.2,998.817,0.000,2.509,2.509,5.897,8.561,19.413,77.285,7.099,0.000,0,
21/02/1980 9:33:54 PM,10.444,19.236,0.535,0.957,1096.2,998.817,0.000,2.344,2.344,4.979,8.561,19.375,77.326,7.103,0.000,0,
21/02/1980 9:33:54 PM,10.475,19.235,0.535,0.957,1096.1,998.817,0.000,2.322,2.322,4.861,8.560,19.375,77.377,7.109,0.000,0,
21/02/1980 9:33:54 PM,10.524,19.234,0.535,0.957,1096.2,998.818,0.000,2.314,2.314,5.009,8.560,19.260,77.507,7.120,0.000,0,
21/02/1980 9:33:54 PM,10.563,19.233,0.535,0.957,1096.0,998.818,0.000,2.307,2.307,4.979,8.560,19.184,77.546,7.124,0.000,0,
21/02/1980 9:33:55 PM,10.626,19.233,0.535,0.957,1095.9,998.818,0.000,2.404,2.404,5.113,8.560,19.184,77.672,7.135,0.000,0,
21/02/1980 9:33:55 PM,10.689,19.232,0.535,0.957,1096.3,998.819,0.000,2.352,2.352,4.654,8.560,19.260,77.770,7.144,0.000,0,
21/02/1980 9:33:55 PM,10.740,19.230,0.536,0.958,1096.9,998.820,0.000,2.314,2.314,4.343,8.560,19.260,77.854,7.151,0.000,0,
21/02/1980 9:33:55 PM,10.782,19.229,0.536,0.958,1096.9,998.820,0.000,2.262,2.262,4.802,8.559,19.337,77.931,7.159,0.000,0,
21/02/1980 9:33:55 PM,10.816,19.229,0.536,0.958,1097.0,998.820,0.000,2.142,2.142,4.417,8.558,19.146,77.950,7.161,0.000,0,
21/02/1980 9:33:56 PM,10.855,19.228,0.536,0.958,1096.9,998.821,0.000,2.270,2.270,4.181,8.556,18.955,77.762,7.144,0.000,0,
21/02/1980 9:33:56 PM,10.883,19.226,0.535,0.957,1096.6,998.821,0.000,2.419,2.419,4.565,8.555,18.726,77.618,7.131,0.000,0,
21/02/1980 9:33:56 PM,10.925,19.226,0.536,0.958,1097.0,998.821,0.000,2.464,2.464,4.920,8.554,18.459,77.381,7.110,0.000,0,
21/02/1980 9:33:56 PM,10.971,19.225,0.536,0.958,1097.0,998.822,0.000,2.389,2.389,5.172,8.553,18.231,77.075,7.081,0.000,0,
21/02/1980 9:33:56 PM,11.015,19.225,0.536,0.958,1097.0,998.822,0.000,2.382,2.382,4.580,8.552,18.002,76.848,7.061,0.000,0,
21/02/1980 9:33:57 PM,11.067,19.224,0.536,0.958,1096.9,998.822,0.000,2.352,2.352,4.181,8.552,17.773,76.513,7.030,0.000,0,
21/02/1980 9:33:57 PM,11.103,19.224,0.536,0.958,1097.0,998.823,0.000,2.674,2.674,5.512,8.551,17.620,76.251,7.007,0.000,0,
21/02/1980 9:33:57 PM,11.135,19.225,0.536,0.958,1097.1,998.823,0.000,3.401,3.401,8.431,8.550,17.544,76.006,6.983,0.000,0,
21/02/1980 9:33:57 PM,11.158,19.225,0.536,0.958,1097.3,998.823,0.000,5.505,5.505,19.302,8.549,17.391,75.836,6.967,0.000,0,
21/02/1980 9:33:57 PM,11.198,19.225,0.536,0.957,1096.8,998.823,0.000,9.917,9.917,68.084,8.547,17.124,75.685,6.954,0.000,0,
21/02/1980 9:33:58 PM,11.231,19.225,0.536,0.958,1097.2,998.823,0.000,163.309,163.309,1047.014,8.547,16.934,75.567,6.943,0.000,0,
21/02/1980 9:33:58 PM,11.261,19.227,0.544,0.972,1113.4,998.829,0.000,116.907,116.907,1251.084,8.525,0.419,75.171,6.905,0.000,0,
21/02/1980 9:33:58 PM,11.294,19.242,0.563,1.005,1150.5,998.841,0.000,36.155,36.155,1251.084,8.455,-63.923,70.280,6.455,0.000,0,
21/02/1980 9:33:58 PM,11.332,19.252,0.589,1.050,1201.9,998.859,0.000,12.733,12.733,861.592,8.343,-125.519,59.970,5.506,0.000,0,
21/02/1980 9:33:58 PM,11.355,19.264,0.600,1.070,1224.2,998.865,0.000,5.625,5.625,582.660,8.223,-166.939,49.464,4.541,0.000,0,
21/02/1980 9:33:59 PM,11.372,19.275,0.606,1.079,1234.2,998.867,0.000,2.607,2.607,464.243,8.108,-191.234,40.923,3.757,0.000,0,
21/02/1980 9:33:59 PM,11.391,19.281,0.609,1.084,1240.3,998.868,0.000,1.798,1.798,431.337,8.001,-208.130,34.484,3.165,0.000,0,
21/02/1980 9:33:59 PM,11.404,19.286,0.611,1.089,1245.4,998.869,0.000,1.708,1.708,372.026,7.903,-220.373,29.570,2.714,0.000,0,
21/02/1980 9:33:59 PM,11.420,19.292,0.615,1.095,1252.1,998.871,0.000,1.431,1.431,328.964,7.814,-229.870,25.686,2.357,0.000,0,
21/02/1980 9:33:59 PM,11.437,19.295,0.617,1.099,1256.8,998.872,0.000,1.296,1.296,312.277,7.734,-237.460,22.570,2.071,0.000,0,
21/02/1980 9:34:00 PM,11.458,19.295,0.618,1.100,1258.1,998.873,0.000,1.296,1.296,331.898,7.662,-243.715,20.057,1.841,0.000,0,
21/02/1980 9:34:00 PM,11.467,19.295,0.618,1.100,1258.0,998.873,0.000,1.228,1.228,356.195,7.598,-248.902,17.874,1.640,0.000,0,
21/02/1980 9:34:00 PM,11.465,19.296,0.618,1.100,1258.0,998.873,0.000,1.139,1.139,359.625,7.541,-253.593,15.960,1.465,0.000,0,
21/02/1980 9:34:00 PM,11.465,19.295,0.618,1.100,1258.1,998.873,0.000,1.064,1.064,355.383,7.490,-257.293,14.377,1.319,0.000,0,
21/02/1980 9:34:00 PM,11.465,19.295,0.618,1.100,1258.2,998.873,0.000,0.981,0.981,345.551,7.423,-262.365,12.464,1.144,0.000,0,
21/02/1980 9:34:01 PM,11.471,19.295,0.618,1.101,1258.7,998.873,0.000,0.921,0.921,339.301,7.384,-265.264,11.420,1.048,0.000,0,
21/02/1980 9:34:01 PM,11.477,19.295,0.618,1.101,1258.8,998.873,0.000,0.876,0.876,333.069,7.350,-267.781,10.535,0.967,0.000,0,
21/02/1980 9:34:01 PM,11.462,19.296,0.618,1.101,1258.5,998.873,0.000,0.839,0.839,325.895,7.320,-270.184,9.777,0.897,0.000,0,
21/02/1980 9:34:01 PM,11.439,19.296,0.618,1.100,1257.7,998.872,0.000,0.839,0.839,322.448,7.293,-272.473,9.086,0.834,0.000,0,
21/02/1980 9:34:01 PM,11.423,19.296,0.618,1.100,1258.1,998.872,0.000,0.854,0.854,326.401,7.269,-274.685,8.434,0.774,0.000,0,
21/02/1980 9:34:02 PM,11.425,19.296,0.618,1.100,1258.0,998.872,0.000,0.846,0.846,330.238,7.247,-276.630,7.786,0.715,0.000,0,
21/02/1980 9:34:02 PM,11.420,19.296,0.618,1.100,1257.8,998.872,0.000,0.854,0.854,331.199,7.227,-278.384,7.129,0.654,0.000,0,
21/02/1980 9:34:02 PM,11.408,19.297,0.618,1.100,1257.7,998.872,0.000,0.884,0.884,334.450,7.209,-280.024,6.538,0.600,0.000,0,
21/02/1980 9:34:02 PM,11.401,19.296,0.618,1.100,1257.8,998.872,0.000,0.921,0.921,339.353,7.192,-281.626,6.034,0.554,0.000,0,
21/02/1980 9:34:02 PM,11.391,19.296,0.617,1.100,1257.3,998.872,0.000,1.026,1.026,344.426,7.177,-283.114,5.587,0.513,0.000,0,
21/02/1980 9:34:03 PM,11.383,19.295,0.617,1.099,1257.1,998.872,0.000,1.153,1.153,345.041,7.163,-284.410,5.193,0.477,0.000,0,
21/02/1980 9:34:03 PM,11.376,19.295,0.617,1.099,1256.7,998.872,0.000,1.206,1.206,346.571,7.151,-285.593,4.831,0.443,0.000,0,
21/02/1980 9:34:03 PM,11.374,19.294,0.617,1.099,1256.6,998.872,0.000,1.153,1.153,356.937,7.139,-286.622,4.527,0.415,0.000,0,
