// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/02/21 21:09:47
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=y Prifile 2

PreHeat=1000
Interval=200
SampleCnt=459

StartTime=1980/02/21 21:09:47
EndTime=1980/02/21 21:11:20

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.076
StartDepthA=0.0114188996909664
StartDepthB=0.0113808273716409

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
21/02/1980 9:10:46 PM,7.739,19.293,0.534,0.956,1092.7,998.792,0.000,2.614,2.614,7.289,8.661,56.447,84.907,7.790,0.094,0,
21/02/1980 9:10:46 PM,7.766,19.293,0.534,0.956,1093.0,998.792,0.000,2.629,2.629,7.171,8.660,56.523,84.922,7.791,0.094,0,
21/02/1980 9:10:46 PM,7.789,19.294,0.534,0.956,1093.2,998.792,0.000,2.494,2.494,5.927,8.660,56.523,85.007,7.799,0.094,0,
21/02/1980 9:10:47 PM,7.813,19.296,0.534,0.957,1094.4,998.793,0.000,2.322,2.322,5.172,8.661,56.371,85.063,7.804,0.094,0,
21/02/1980 9:10:47 PM,7.840,19.296,0.535,0.957,1094.8,998.793,0.000,2.472,2.472,4.846,8.661,56.332,85.179,7.814,0.094,0,
21/02/1980 9:10:47 PM,7.873,19.296,0.535,0.957,1094.6,998.793,0.000,2.554,2.554,5.409,8.661,56.371,85.148,7.811,0.094,0,
21/02/1980 9:10:47 PM,7.915,19.296,0.535,0.958,1095.0,998.793,0.000,2.464,2.464,6.534,8.661,56.485,84.885,7.787,0.094,0,
21/02/1980 9:10:47 PM,7.955,19.295,0.535,0.957,1094.7,998.793,0.000,2.419,2.419,6.830,8.659,56.905,84.340,7.737,0.094,0,
21/02/1980 9:10:48 PM,7.985,19.295,0.535,0.957,1094.9,998.794,0.000,2.374,2.374,5.897,8.657,57.133,83.601,7.670,0.000,0,
21/02/1980 9:10:48 PM,8.027,19.294,0.535,0.957,1094.6,998.794,0.000,2.479,2.479,6.208,8.653,57.286,82.580,7.576,0.000,0,
21/02/1980 9:10:48 PM,8.048,19.293,0.535,0.957,1094.6,998.794,0.000,2.756,2.756,6.578,8.651,57.438,81.887,7.513,0.000,0,
21/02/1980 9:10:48 PM,8.069,19.292,0.535,0.957,1094.6,998.794,0.000,2.419,2.419,5.675,8.649,57.400,81.305,7.460,0.000,0,
21/02/1980 9:10:48 PM,8.088,19.291,0.534,0.957,1094.2,998.795,0.000,2.344,2.344,5.187,8.647,57.324,80.829,7.416,0.000,0,
21/02/1980 9:10:49 PM,8.107,19.290,0.534,0.957,1094.3,998.795,0.000,2.427,2.427,7.186,8.647,57.286,80.412,7.378,0.000,0,
21/02/1980 9:10:49 PM,8.132,19.290,0.534,0.957,1094.1,998.795,0.000,2.479,2.479,5.675,8.646,57.248,80.080,7.347,0.000,0,
21/02/1980 9:10:49 PM,8.172,19.290,0.534,0.957,1094.1,998.795,0.000,2.427,2.427,5.823,8.645,57.171,79.852,7.327,0.000,0,
21/02/1980 9:10:49 PM,8.218,19.289,0.534,0.957,1094.2,998.796,0.000,2.457,2.457,6.638,8.644,57.248,79.689,7.312,0.000,0,
21/02/1980 9:10:49 PM,8.249,19.289,0.534,0.957,1094.1,998.796,0.000,2.524,2.524,6.845,8.643,57.400,79.541,7.298,0.000,0,
21/02/1980 9:10:50 PM,8.262,19.289,0.534,0.957,1094.1,998.796,0.000,2.562,2.562,5.364,8.642,57.400,79.447,7.289,0.000,0,
21/02/1980 9:10:50 PM,8.285,19.289,0.534,0.957,1094.1,998.796,0.000,2.569,2.569,5.779,8.642,57.286,79.353,7.281,0.000,0,
21/02/1980 9:10:50 PM,8.313,19.288,0.534,0.957,1094.1,998.796,0.000,2.464,2.464,5.083,8.642,57.362,79.310,7.277,0.000,0,
21/02/1980 9:10:50 PM,8.340,19.288,0.534,0.957,1094.2,998.796,0.000,2.554,2.554,5.024,8.641,57.324,79.275,7.274,0.000,0,
21/02/1980 9:10:50 PM,8.363,19.289,0.534,0.957,1094.0,998.796,0.000,2.314,2.314,4.832,8.640,57.362,79.276,7.274,0.000,0,
21/02/1980 9:10:51 PM,8.405,19.289,0.534,0.957,1094.2,998.796,0.000,2.427,2.427,4.684,8.640,57.324,79.249,7.272,0.000,0,
21/02/1980 9:10:51 PM,8.468,19.288,0.534,0.957,1094.1,998.797,0.000,2.412,2.412,4.891,8.640,57.400,79.263,7.273,0.000,0,
21/02/1980 9:10:51 PM,8.495,19.287,0.534,0.957,1094.2,998.797,0.000,2.329,2.329,4.905,8.640,57.400,79.227,7.270,0.000,0,
21/02/1980 9:10:51 PM,8.516,19.288,0.534,0.957,1094.1,998.797,0.000,2.329,2.329,5.024,8.639,57.438,79.234,7.270,0.000,0,
21/02/1980 9:10:51 PM,8.546,19.287,0.534,0.957,1094.4,998.797,0.000,2.352,2.352,4.728,8.639,57.515,79.264,7.273,0.000,0,
21/02/1980 9:10:52 PM,8.575,19.286,0.534,0.957,1094.4,998.798,0.000,2.442,2.442,4.772,8.638,57.553,79.250,7.272,0.000,0,
21/02/1980 9:10:52 PM,8.596,19.286,0.534,0.957,1094.4,998.798,0.000,2.382,2.382,4.979,8.638,57.591,79.256,7.272,0.000,0,
21/02/1980 9:10:52 PM,8.625,19.286,0.534,0.957,1094.5,998.798,0.000,2.494,2.494,6.800,8.638,57.591,79.145,7.262,0.000,0,
21/02/1980 9:10:52 PM,8.653,19.286,0.534,0.957,1094.4,998.798,0.000,2.472,2.472,5.083,8.637,57.667,79.047,7.253,0.000,0,
21/02/1980 9:10:52 PM,8.697,19.286,0.535,0.957,1094.7,998.798,0.000,2.629,2.629,5.483,8.636,57.667,78.951,7.245,0.000,0,
21/02/1980 9:10:53 PM,8.722,19.286,0.534,0.957,1094.5,998.799,0.000,2.457,2.457,5.157,8.636,57.820,78.820,7.232,0.000,0,
21/02/1980 9:10:53 PM,8.730,19.286,0.534,0.957,1094.4,998.799,0.000,2.771,2.771,5.557,8.634,57.972,78.775,7.228,0.000,0,
21/02/1980 9:10:53 PM,8.743,19.286,0.534,0.957,1094.3,998.799,0.000,2.524,2.524,5.453,8.633,58.049,78.651,7.217,0.000,0,
21/02/1980 9:10:53 PM,8.760,19.285,0.535,0.957,1094.8,998.799,0.000,2.367,2.367,5.216,8.632,57.972,78.531,7.206,0.000,0,
21/02/1980 9:10:53 PM,8.783,19.285,0.535,0.957,1095.0,998.799,0.000,2.831,2.831,6.623,8.632,57.972,78.371,7.191,0.000,0,
21/02/1980 9:10:54 PM,8.804,19.284,0.535,0.957,1095.1,998.799,0.000,2.464,2.464,5.868,8.631,58.049,78.296,7.184,0.000,0,
21/02/1980 9:10:54 PM,8.833,19.284,0.535,0.957,1094.8,998.800,0.000,2.322,2.322,5.231,8.631,58.049,78.157,7.172,0.000,0,
21/02/1980 9:10:54 PM,8.890,19.284,0.535,0.957,1095.0,998.800,0.000,2.472,2.472,5.039,8.630,57.934,77.988,7.157,0.000,0,
21/02/1980 9:10:54 PM,8.920,19.284,0.535,0.957,1094.9,998.800,0.000,2.427,2.427,4.802,8.630,57.896,77.905,7.149,0.000,0,
21/02/1980 9:10:54 PM,8.943,19.284,0.535,0.957,1094.8,998.800,0.000,2.457,2.457,5.897,8.630,58.011,77.712,7.131,0.000,0,
21/02/1980 9:10:55 PM,8.953,19.284,0.535,0.957,1094.8,998.800,0.000,2.547,2.547,5.779,8.629,58.087,77.609,7.121,0.000,0,
21/02/1980 9:10:55 PM,8.961,19.284,0.535,0.957,1095.2,998.800,0.000,2.419,2.419,5.083,8.629,58.125,77.460,7.108,0.000,0,
21/02/1980 9:10:55 PM,8.980,19.284,0.535,0.957,1095.0,998.800,0.000,2.457,2.457,5.024,8.629,58.011,77.337,7.097,0.000,0,
21/02/1980 9:10:55 PM,9.001,19.284,0.535,0.957,1095.1,998.800,0.000,2.427,2.427,5.335,8.628,58.087,77.195,7.083,0.000,0,
21/02/1980 9:10:55 PM,9.029,19.284,0.535,0.957,1095.2,998.801,0.000,2.502,2.502,5.675,8.628,58.239,77.101,7.075,0.000,0,
21/02/1980 9:10:56 PM,9.069,19.284,0.535,0.957,1094.8,998.801,0.000,2.457,2.457,5.409,8.627,58.163,76.993,7.065,0.000,0,
21/02/1980 9:10:56 PM,9.109,19.284,0.535,0.957,1095.0,998.801,0.000,2.584,2.584,5.409,8.627,58.201,76.819,7.049,0.000,0,
21/02/1980 9:10:56 PM,9.136,19.284,0.535,0.957,1095.1,998.801,0.000,2.427,2.427,5.142,8.626,58.316,76.732,7.041,0.000,0,
21/02/1980 9:10:56 PM,9.157,19.283,0.535,0.958,1095.3,998.801,0.000,2.502,2.502,6.134,8.625,58.506,76.612,7.030,0.000,0,
21/02/1980 9:10:56 PM,9.171,19.282,0.535,0.957,1095.1,998.802,0.000,2.756,2.756,6.682,8.624,58.506,76.511,7.021,0.000,0,
21/02/1980 9:10:57 PM,9.188,19.282,0.535,0.957,1095.0,998.802,0.000,2.584,2.584,6.800,8.623,58.506,76.529,7.023,0.000,0,
21/02/1980 9:10:57 PM,9.216,19.281,0.535,0.957,1095.1,998.802,0.000,2.696,2.696,6.460,8.623,58.430,76.771,7.045,0.000,0,
21/02/1980 9:10:57 PM,9.289,19.276,0.535,0.957,1094.9,998.803,0.000,2.592,2.592,5.201,8.624,58.392,77.219,7.087,0.000,0,
21/02/1980 9:10:57 PM,9.344,19.273,0.535,0.957,1094.9,998.804,0.000,2.667,2.667,6.016,8.625,58.201,77.552,7.118,0.000,0,
21/02/1980 9:10:58 PM,9.373,19.270,0.535,0.957,1094.7,998.805,0.000,2.681,2.681,6.489,8.625,58.316,77.886,7.148,0.000,0,
21/02/1980 9:10:58 PM,9.384,19.270,0.535,0.957,1094.7,998.805,0.000,2.816,2.816,6.934,8.625,58.506,78.116,7.170,0.000,0,
21/02/1980 9:10:58 PM,9.398,19.270,0.535,0.957,1094.8,998.805,0.000,2.771,2.771,6.563,8.625,58.430,78.398,7.196,0.000,0,
21/02/1980 9:10:58 PM,9.426,19.269,0.535,0.957,1094.9,998.805,0.000,2.667,2.667,6.178,8.626,58.278,78.653,7.218,0.000,0,
21/02/1980 9:10:58 PM,9.464,19.269,0.535,0.957,1094.9,998.806,0.000,2.794,2.794,7.793,8.627,58.239,78.831,7.236,0.000,0,
21/02/1980 9:10:59 PM,9.518,19.267,0.535,0.957,1094.7,998.806,0.000,2.577,2.577,7.156,8.628,58.316,78.926,7.244,0.000,0,
21/02/1980 9:10:59 PM,9.587,19.266,0.534,0.956,1094.1,998.806,0.000,2.577,2.577,6.134,8.628,58.545,79.077,7.259,0.000,0,
21/02/1980 9:10:59 PM,9.650,19.264,0.534,0.956,1094.5,998.807,0.000,2.726,2.726,5.971,8.628,58.697,79.289,7.279,0.000,0,
21/02/1980 9:10:59 PM,9.690,19.263,0.534,0.956,1094.4,998.807,0.000,2.876,2.876,7.852,8.627,58.850,79.468,7.296,0.000,0,
21/02/1980 9:10:59 PM,9.703,19.262,0.534,0.956,1094.4,998.808,0.000,2.801,2.801,6.252,8.627,58.926,79.655,7.312,0.000,0,
21/02/1980 9:11:00 PM,9.707,19.262,0.534,0.956,1094.6,998.808,0.000,2.667,2.667,5.779,8.627,58.926,79.864,7.332,0.000,0,
21/02/1980 9:11:00 PM,9.724,19.263,0.535,0.957,1094.8,998.808,0.000,2.569,2.569,6.104,8.627,58.888,80.089,7.352,0.000,0,
21/02/1980 9:11:00 PM,9.749,19.262,0.534,0.956,1094.5,998.808,0.000,2.607,2.607,6.623,8.627,58.850,80.230,7.365,0.000,0,
21/02/1980 9:11:00 PM,9.785,19.262,0.535,0.956,1094.7,998.808,0.000,2.756,2.756,6.726,8.628,58.850,80.425,7.383,0.000,0,
21/02/1980 9:11:00 PM,9.844,19.262,0.535,0.957,1095.0,998.809,0.000,2.554,2.554,5.986,8.629,58.773,80.606,7.399,0.000,0,
21/02/1980 9:11:01 PM,9.863,19.262,0.534,0.956,1094.5,998.808,0.000,2.629,2.629,5.660,8.629,58.850,80.737,7.412,0.000,0,
21/02/1980 9:11:01 PM,9.879,19.262,0.534,0.956,1094.6,998.809,0.000,2.569,2.569,5.690,8.629,58.850,80.854,7.423,0.000,0,
21/02/1980 9:11:01 PM,9.904,19.262,0.534,0.956,1094.5,998.809,0.000,2.696,2.696,6.860,8.630,58.850,80.956,7.432,0.000,0,
21/02/1980 9:11:01 PM,9.928,19.262,0.534,0.956,1094.4,998.809,0.000,2.524,2.524,5.335,8.630,58.850,80.990,7.435,0.000,0,
21/02/1980 9:11:01 PM,9.959,19.262,0.535,0.957,1094.8,998.809,0.000,2.442,2.442,4.698,8.631,58.850,81.089,7.444,0.000,0,
21/02/1980 9:11:02 PM,9.993,19.260,0.535,0.957,1095.2,998.810,0.000,2.404,2.404,5.024,8.631,58.812,81.238,7.458,0.000,0,
21/02/1980 9:11:02 PM,10.014,19.257,0.535,0.957,1095.1,998.810,0.000,2.457,2.457,5.719,8.632,58.888,81.258,7.460,0.000,0,
21/02/1980 9:11:02 PM,10.026,19.256,0.535,0.957,1095.4,998.811,0.000,2.696,2.696,4.832,8.631,58.964,81.250,7.460,0.000,0,
21/02/1980 9:11:02 PM,10.050,19.255,0.535,0.957,1095.6,998.811,0.000,2.449,2.449,4.758,8.631,59.040,81.196,7.455,0.000,0,
21/02/1980 9:11:02 PM,10.092,19.255,0.535,0.957,1095.5,998.811,0.000,2.547,2.547,4.965,8.630,59.079,81.025,7.440,0.000,0,
21/02/1980 9:11:03 PM,10.131,19.253,0.535,0.957,1096.0,998.812,0.000,2.472,2.472,4.536,8.630,59.079,80.752,7.414,0.000,0,
21/02/1980 9:11:03 PM,10.152,19.252,0.535,0.957,1095.8,998.812,0.000,2.719,2.719,5.379,8.629,59.269,80.396,7.383,0.000,0,
21/02/1980 9:11:03 PM,10.171,19.252,0.535,0.957,1095.9,998.812,0.000,2.644,2.644,5.305,8.628,59.384,79.938,7.340,0.000,0,
21/02/1980 9:11:03 PM,10.199,19.253,0.535,0.957,1095.9,998.812,0.000,2.637,2.637,4.817,8.626,59.384,79.384,7.289,0.000,0,
21/02/1980 9:11:03 PM,10.199,19.253,0.535,0.957,1095.9,998.812,0.000,2.734,2.734,5.039,8.624,59.612,78.683,7.224,0.000,0,
21/02/1980 9:11:04 PM,10.188,19.253,0.535,0.957,1095.6,998.812,0.000,2.577,2.577,5.201,8.623,59.651,78.279,7.187,0.000,0,
21/02/1980 9:11:04 PM,10.201,19.254,0.535,0.957,1095.8,998.812,0.000,2.584,2.584,4.713,8.622,59.574,77.849,7.148,0.000,0,
21/02/1980 9:11:04 PM,10.234,19.253,0.535,0.957,1095.9,998.812,0.000,2.689,2.689,5.261,8.620,59.574,77.521,7.118,0.000,0,
21/02/1980 9:11:04 PM,10.270,19.253,0.535,0.957,1095.8,998.813,0.000,2.876,2.876,5.823,8.620,59.536,77.157,7.085,0.000,0,
21/02/1980 9:11:04 PM,10.308,19.253,0.535,0.957,1096.1,998.813,0.000,3.678,3.678,8.282,8.619,59.536,76.803,7.052,0.000,0,
21/02/1980 9:11:05 PM,10.346,19.253,0.535,0.957,1095.9,998.813,0.000,6.479,6.479,19.287,8.618,59.536,76.441,7.019,0.000,0,
21/02/1980 9:11:05 PM,10.383,19.252,0.535,0.957,1095.7,998.813,0.000,16.037,16.037,86.553,8.617,59.574,76.192,6.996,0.000,0,
21/02/1980 9:11:05 PM,10.419,19.252,0.535,0.957,1095.8,998.813,0.000,188.056,188.056,1165.928,8.616,59.574,75.908,6.970,0.000,0,
21/02/1980 9:11:05 PM,10.440,19.254,0.535,0.958,1096.6,998.813,0.000,115.521,115.521,1251.084,8.586,48.209,74.937,6.879,0.000,0,
21/02/1980 9:11:05 PM,10.448,19.258,0.539,0.964,1103.1,998.815,0.000,59.120,59.120,1251.084,8.534,17.544,67.634,6.207,0.000,0,
21/02/1980 9:11:06 PM,10.455,19.269,0.543,0.971,1111.7,998.816,0.000,36.552,36.552,1251.084,8.461,-22.083,58.234,5.344,0.000,0,
21/02/1980 9:11:06 PM,10.467,19.283,0.545,0.975,1115.3,998.815,0.000,26.231,26.231,1251.084,8.369,-59.461,49.747,4.565,0.000,0,
21/02/1980 9:11:06 PM,10.490,19.292,0.555,0.993,1135.9,998.821,0.000,15.407,15.407,1226.286,8.271,-89.973,42.910,3.937,0.000,0,
21/02/1980 9:11:06 PM,10.511,19.301,0.586,1.047,1196.7,998.843,0.000,13.250,13.250,1120.106,8.161,-120.866,36.878,3.383,0.000,0,
21/02/1980 9:11:06 PM,10.551,19.312,0.600,1.070,1222.5,998.851,0.000,7.056,7.056,859.550,7.996,-161.752,29.082,2.667,0.000,0,
21/02/1980 9:11:07 PM,10.572,19.320,0.610,1.087,1242.3,998.858,0.000,5.161,5.161,827.706,7.891,-181.661,24.930,2.286,0.000,0,
21/02/1980 9:11:07 PM,10.589,19.328,0.623,1.110,1268.5,998.866,0.000,3.940,3.940,755.320,7.794,-197.299,21.539,1.975,0.000,0,
21/02/1980 9:11:07 PM,10.612,19.342,0.638,1.136,1297.3,998.875,0.000,4.434,4.434,598.304,7.702,-209.809,18.744,1.719,0.000,0,
21/02/1980 9:11:07 PM,10.633,19.353,0.646,1.150,1313.7,998.879,0.000,3.932,3.932,532.603,7.618,-220.106,16.310,1.495,0.000,0,
21/02/1980 9:11:07 PM,10.635,19.360,0.646,1.150,1313.1,998.878,0.000,2.524,2.524,395.290,7.541,-228.955,14.145,1.297,0.000,0,
21/02/1980 9:11:08 PM,10.617,19.365,0.644,1.147,1309.7,998.875,0.000,2.157,2.157,345.990,7.473,-236.354,12.406,1.137,0.000,0,
21/02/1980 9:11:08 PM,10.604,19.370,0.644,1.147,1308.6,998.874,0.000,2.202,2.202,345.639,7.413,-242.418,11.113,1.019,0.000,0,
21/02/1980 9:11:08 PM,10.615,19.372,0.645,1.149,1311.3,998.875,0.000,2.202,2.202,343.091,7.361,-247.453,10.100,0.926,0.000,0,
21/02/1980 9:11:08 PM,10.636,19.370,0.648,1.153,1315.7,998.877,0.000,2.165,2.165,312.536,7.314,-251.801,9.262,0.849,0.000,0,
21/02/1980 9:11:08 PM,10.659,19.369,0.649,1.155,1318.0,998.878,0.000,2.120,2.120,310.269,7.271,-255.538,8.518,0.781,0.000,0,
21/02/1980 9:11:09 PM,10.680,19.370,0.652,1.160,1324.0,998.880,0.000,2.756,2.756,386.052,7.233,-258.933,7.848,0.719,0.000,0,
21/02/1980 9:11:09 PM,10.698,19.370,0.652,1.161,1325.0,998.881,0.000,2.509,2.509,451.670,7.198,-262.060,7.242,0.664,0.000,0,
21/02/1980 9:11:09 PM,10.711,19.374,0.652,1.161,1325.1,998.880,0.000,2.232,2.232,447.384,7.167,-265.035,6.693,0.613,0.000,0,
21/02/1980 9:11:09 PM,10.717,19.378,0.653,1.162,1325.5,998.879,0.000,2.142,2.142,449.333,7.140,-267.934,6.207,0.569,0.000,0,
21/02/1980 9:11:09 PM,10.720,19.381,0.652,1.161,1325.1,998.879,0.000,2.142,2.142,456.149,7.116,-270.680,5.779,0.529,0.000,0,
21/02/1980 9:11:10 PM,10.728,19.384,0.652,1.161,1324.6,998.878,0.000,2.097,2.097,450.492,7.085,-274.265,5.230,0.479,0.000,0,
21/02/1980 9:11:10 PM,10.734,19.384,0.652,1.161,1324.7,998.878,0.000,1.977,1.977,434.223,7.067,-276.515,4.925,0.451,0.000,0,
21/02/1980 9:11:10 PM,10.736,19.386,0.652,1.161,1324.6,998.878,0.000,1.850,1.850,413.135,7.051,-278.651,4.658,0.427,0.000,0,
21/02/1980 9:11:10 PM,10.740,19.387,0.652,1.161,1324.7,998.877,0.000,1.723,1.723,390.855,7.037,-280.596,4.411,0.404,0.000,0,
21/02/1980 9:11:10 PM,10.740,19.389,0.652,1.161,1324.3,998.877,0.000,1.610,1.610,371.190,7.024,-282.503,4.191,0.384,0.000,0,
21/02/1980 9:11:11 PM,10.740,19.391,0.652,1.161,1324.3,998.876,0.000,1.521,1.521,355.012,7.013,-284.220,3.996,0.366,0.000,0,
21/02/1980 9:11:11 PM,10.741,19.392,0.652,1.161,1324.3,998.876,0.000,1.453,1.453,342.037,7.003,-285.898,3.808,0.349,0.000,0,
21/02/1980 9:11:11 PM,10.741,19.393,0.652,1.161,1324.1,998.876,0.000,1.401,1.401,331.391,6.994,-287.538,3.640,0.333,0.000,0,
21/02/1980 9:11:11 PM,10.741,19.394,0.652,1.161,1324.3,998.876,0.000,1.348,1.348,322.413,6.987,-289.063,3.483,0.319,0.000,0,
21/02/1980 9:11:11 PM,10.741,19.395,0.652,1.161,1324.0,998.875,0.000,1.318,1.318,314.772,6.979,-290.551,3.347,0.307,0.000,0,
21/02/1980 9:11:12 PM,10.740,19.395,0.652,1.161,1324.2,998.875,0.000,1.273,1.273,308.090,6.973,-291.962,3.211,0.294,0.000,0,
21/02/1980 9:11:12 PM,10.740,19.395,0.652,1.161,1324.0,998.875,0.000,1.243,1.243,302.273,6.968,-293.259,3.091,0.283,0.000,0,
21/02/1980 9:11:12 PM,10.740,19.395,0.652,1.161,1324.1,998.875,0.000,1.221,1.221,297.143,6.962,-294.556,2.978,0.273,0.000,0,
21/02/1980 9:11:12 PM,10.741,19.396,0.652,1.161,1324.2,998.875,0.000,1.183,1.183,292.436,6.958,-295.852,2.878,0.264,0.000,0,
21/02/1980 9:11:13 PM,10.741,19.396,0.652,1.161,1324.0,998.875,0.000,1.153,1.153,288.357,6.954,-297.035,2.773,0.254,0.000,0,
21/02/1980 9:11:13 PM,10.743,19.397,0.652,1.161,1323.8,998.875,0.000,1.139,1.139,282.764,6.949,-298.789,2.641,0.242,0.000,0,
21/02/1980 9:11:13 PM,10.747,19.396,0.652,1.161,1323.9,998.875,0.000,1.124,1.124,279.061,6.945,-299.895,2.556,0.234,0.000,0,
21/02/1980 9:11:13 PM,10.745,19.397,0.652,1.160,1323.7,998.875,0.000,1.101,1.101,275.636,6.943,-300.963,2.482,0.227,0.000,0,
21/02/1980 9:11:13 PM,10.745,19.397,0.652,1.161,1324.0,998.875,0.000,1.094,1.094,272.523,6.940,-302.031,2.420,0.222,0.000,0,
21/02/1980 9:11:14 PM,10.743,19.397,0.652,1.161,1323.7,998.875,0.000,1.071,1.071,269.754,6.938,-303.023,2.350,0.215,0.000,0,
21/02/1980 9:11:14 PM,10.741,19.397,0.652,1.160,1323.6,998.875,0.000,1.056,1.056,267.464,6.936,-304.014,2.286,0.209,0.000,0,
21/02/1980 9:11:14 PM,10.741,19.397,0.652,1.161,1323.8,998.875,0.000,1.026,1.026,265.277,6.934,-305.006,2.226,0.204,0.000,0,
21/02/1980 9:11:14 PM,10.743,19.397,0.652,1.161,1323.8,998.875,0.000,1.034,1.034,263.178,6.932,-305.921,2.174,0.199,0.000,0,
21/02/1980 9:11:14 PM,10.743,19.397,0.652,1.160,1323.5,998.875,0.000,1.026,1.026,261.148,6.931,-306.875,2.112,0.193,0.000,0,
21/02/1980 9:11:15 PM,10.743,19.397,0.652,1.160,1323.6,998.875,0.000,1.011,1.011,259.424,6.929,-307.752,2.069,0.190,0.000,0,
21/02/1980 9:11:15 PM,10.743,19.397,0.652,1.160,1323.4,998.875,0.000,1.011,1.011,257.685,6.928,-308.629,2.032,0.186,0.000,0,
21/02/1980 9:11:15 PM,10.747,19.397,0.652,1.161,1323.7,998.875,0.000,0.996,0.996,255.862,6.927,-309.506,1.982,0.182,0.000,0,
21/02/1980 9:11:15 PM,10.747,19.397,0.652,1.160,1323.6,998.875,0.000,0.989,0.989,254.143,6.926,-310.346,1.944,0.178,0.000,0,
21/02/1980 9:11:15 PM,10.747,19.397,0.652,1.160,1323.6,998.875,0.000,0.974,0.974,252.475,6.925,-311.146,1.912,0.175,0.000,0,
21/02/1980 9:11:16 PM,10.747,19.397,0.652,1.161,1323.7,998.875,0.000,0.974,0.974,251.112,6.924,-311.947,1.874,0.172,0.000,0,
21/02/1980 9:11:16 PM,10.745,19.397,0.652,1.160,1323.4,998.875,0.000,0.951,0.951,249.127,6.923,-313.092,1.821,0.167,0.000,0,
21/02/1980 9:11:16 PM,10.745,19.398,0.652,1.161,1323.7,998.875,0.000,0.951,0.951,247.934,6.922,-313.854,1.793,0.164,0.000,0,
21/02/1980 9:11:16 PM,10.745,19.397,0.652,1.160,1323.6,998.875,0.000,0.944,0.944,246.792,6.922,-314.617,1.766,0.162,0.000,0,
21/02/1980 9:11:16 PM,10.743,19.397,0.652,1.160,1323.4,998.875,0.000,0.944,0.944,245.852,6.921,-315.342,1.734,0.159,0.000,0,
21/02/1980 9:11:17 PM,10.741,19.397,0.651,1.160,1323.3,998.875,0.000,0.944,0.944,245.046,6.921,-316.067,1.706,0.156,0.000,0,
21/02/1980 9:11:17 PM,10.740,19.397,0.651,1.160,1322.9,998.875,0.000,0.929,0.929,244.476,6.920,-316.753,1.682,0.154,0.000,0,
21/02/1980 9:11:17 PM,10.738,19.397,0.651,1.160,1322.9,998.875,0.000,0.936,0.936,244.124,6.920,-317.440,1.659,0.152,0.000,0,
