// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/10/18 15:49:29
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=oct prof 6

PreHeat=1000
Interval=200
SampleCnt=545

StartTime=2025/10/18 15:49:29
EndTime=2025/10/18 15:51:19

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.182
StartDepthA=0.0616588818918169
StartDepthB=0.0597721075291638

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
18/10/2025 3:50:28 PM,7.498,16.530,0.524,0.882,1084.0,999.295,0.000,3.101,3.101,0.841,8.016,53.205,22.828,2.217,0.938,0,
18/10/2025 3:50:28 PM,7.551,16.492,0.523,0.880,1082.6,999.301,0.000,3.078,3.078,0.886,8.013,53.358,22.134,2.151,0.845,0,
18/10/2025 3:50:29 PM,7.589,16.453,0.524,0.880,1083.9,999.308,0.000,3.019,3.019,0.841,8.009,53.396,21.539,2.094,0.845,0,
18/10/2025 3:50:29 PM,7.633,16.427,0.524,0.879,1083.7,999.313,0.000,3.034,3.034,0.826,8.006,53.472,21.064,2.049,0.845,0,
18/10/2025 3:50:29 PM,7.681,16.394,0.524,0.879,1084.0,999.319,0.000,3.056,3.056,0.797,8.002,53.472,20.722,2.017,0.751,0,
18/10/2025 3:50:29 PM,7.748,16.347,0.524,0.878,1084.1,999.327,0.000,3.146,3.146,0.945,7.998,53.396,20.282,1.976,0.751,0,
18/10/2025 3:50:29 PM,7.782,16.316,0.524,0.877,1084.6,999.332,0.000,3.108,3.108,1.181,7.995,53.319,20.040,1.954,0.657,0,
18/10/2025 3:50:30 PM,7.818,16.286,0.524,0.877,1085.4,999.338,0.000,3.131,3.131,0.989,7.992,53.243,19.827,1.935,0.657,0,
18/10/2025 3:50:30 PM,7.839,16.252,0.524,0.876,1084.5,999.343,0.000,3.273,3.273,0.886,7.989,53.396,19.663,1.920,0.657,0,
18/10/2025 3:50:30 PM,7.851,16.234,0.523,0.875,1083.7,999.346,0.000,3.341,3.341,0.826,7.986,53.319,19.575,1.913,0.657,0,
18/10/2025 3:50:30 PM,7.872,16.230,0.523,0.874,1083.4,999.346,0.000,3.386,3.386,0.826,7.983,53.281,19.496,1.906,0.657,0,
18/10/2025 3:50:30 PM,7.912,16.208,0.524,0.875,1084.3,999.351,0.000,3.303,3.303,0.797,7.981,53.167,19.398,1.897,0.657,0,
18/10/2025 3:50:31 PM,7.965,16.165,0.524,0.874,1084.5,999.358,0.000,3.281,3.281,0.915,7.979,53.052,19.210,1.880,0.563,0,
18/10/2025 3:50:31 PM,8.009,16.126,0.524,0.874,1085.6,999.365,0.000,3.273,3.273,0.767,7.977,53.014,18.891,1.849,0.563,0,
18/10/2025 3:50:31 PM,8.039,16.103,0.525,0.874,1086.6,999.369,0.000,3.183,3.183,0.767,7.975,52.938,18.419,1.804,0.563,0,
18/10/2025 3:50:31 PM,8.066,16.086,0.525,0.874,1087.5,999.373,0.000,3.146,3.146,0.738,7.972,53.243,17.781,1.743,0.469,0,
18/10/2025 3:50:31 PM,8.095,16.070,0.525,0.874,1087.7,999.375,0.000,3.101,3.101,0.738,7.969,53.434,16.959,1.663,0.469,0,
18/10/2025 3:50:32 PM,8.120,16.051,0.525,0.874,1088.4,999.379,0.000,3.071,3.071,0.679,7.966,53.510,16.052,1.574,0.469,0,
18/10/2025 3:50:32 PM,8.165,16.043,0.525,0.874,1088.4,999.380,0.000,3.086,3.086,0.738,7.962,53.586,15.153,1.486,0.469,0,
18/10/2025 3:50:32 PM,8.225,16.017,0.525,0.872,1087.2,999.384,0.000,3.108,3.108,0.812,7.959,53.701,14.324,1.406,0.469,0,
18/10/2025 3:50:32 PM,8.280,15.993,0.525,0.872,1087.5,999.389,0.000,3.071,3.071,0.708,7.955,53.815,13.562,1.331,0.469,0,
18/10/2025 3:50:32 PM,8.337,15.986,0.525,0.872,1087.6,999.390,0.000,3.108,3.108,0.679,7.950,53.853,12.601,1.237,0.375,0,
18/10/2025 3:50:33 PM,8.370,15.974,0.525,0.872,1087.9,999.392,0.000,3.093,3.093,0.723,7.946,53.968,12.081,1.186,0.375,0,
18/10/2025 3:50:33 PM,8.389,15.980,0.525,0.872,1087.5,999.391,0.000,3.123,3.123,0.694,7.943,53.930,11.603,1.139,0.375,0,
18/10/2025 3:50:33 PM,8.398,15.986,0.524,0.871,1086.7,999.390,0.000,3.168,3.168,0.753,7.940,53.815,11.195,1.100,0.375,0,
18/10/2025 3:50:33 PM,8.417,15.993,0.524,0.871,1086.3,999.389,0.000,3.168,3.168,0.915,7.936,53.853,10.823,1.063,0.375,0,
18/10/2025 3:50:33 PM,8.459,15.987,0.524,0.871,1086.6,999.390,0.000,3.131,3.131,0.753,7.933,53.853,10.474,1.029,0.375,0,
18/10/2025 3:50:34 PM,8.524,15.964,0.524,0.871,1086.9,999.394,0.000,3.116,3.116,0.753,7.930,53.815,10.146,0.997,0.282,0,
18/10/2025 3:50:34 PM,8.583,15.949,0.524,0.871,1087.3,999.397,0.000,3.131,3.131,0.826,7.927,53.930,9.833,0.966,0.282,0,
18/10/2025 3:50:34 PM,8.635,15.942,0.525,0.871,1087.7,999.398,0.000,3.078,3.078,0.767,7.924,53.968,9.533,0.937,0.282,0,
18/10/2025 3:50:34 PM,8.682,15.937,0.525,0.871,1087.9,999.400,0.000,3.034,3.034,0.664,7.920,54.006,9.225,0.907,0.282,0,
18/10/2025 3:50:34 PM,8.717,15.929,0.525,0.871,1088.4,999.401,0.000,3.056,3.056,0.767,7.917,54.082,8.916,0.876,0.188,0,
18/10/2025 3:50:35 PM,8.747,15.928,0.525,0.871,1088.0,999.401,0.000,3.041,3.041,0.708,7.913,54.120,8.620,0.847,0.188,0,
18/10/2025 3:50:35 PM,8.785,15.922,0.525,0.871,1088.2,999.403,0.000,3.056,3.056,0.664,7.910,54.120,8.321,0.818,0.188,0,
18/10/2025 3:50:35 PM,8.843,15.906,0.525,0.871,1088.2,999.405,0.000,3.019,3.019,0.708,7.908,53.853,8.015,0.788,0.188,0,
18/10/2025 3:50:35 PM,8.898,15.892,0.525,0.870,1088.2,999.408,0.000,3.056,3.056,0.664,7.905,53.853,7.716,0.759,0.188,0,
18/10/2025 3:50:35 PM,8.959,15.877,0.525,0.870,1089.0,999.411,0.000,3.019,3.019,0.664,7.902,53.663,7.296,0.718,0.188,0,
18/10/2025 3:50:36 PM,8.991,15.870,0.525,0.870,1088.9,999.412,0.000,3.101,3.101,0.664,7.900,53.739,7.028,0.692,0.094,0,
18/10/2025 3:50:36 PM,9.020,15.865,0.525,0.870,1089.2,999.413,0.000,3.116,3.116,0.679,7.897,53.777,6.774,0.667,0.188,0,
18/10/2025 3:50:36 PM,9.037,15.863,0.525,0.870,1088.3,999.413,0.000,3.401,3.401,0.753,7.894,53.853,6.552,0.645,0.094,0,
18/10/2025 3:50:36 PM,9.068,15.873,0.525,0.870,1088.0,999.412,0.000,3.371,3.371,0.694,7.892,53.777,6.350,0.625,0.094,0,
18/10/2025 3:50:36 PM,9.134,15.857,0.525,0.869,1088.2,999.415,0.000,3.198,3.198,0.738,7.889,53.815,6.147,0.605,0.094,0,
18/10/2025 3:50:37 PM,9.201,15.835,0.525,0.869,1088.5,999.419,0.000,2.981,2.981,0.753,7.886,53.891,5.952,0.586,0.094,0,
18/10/2025 3:50:37 PM,9.253,15.815,0.525,0.869,1089.0,999.422,0.000,2.914,2.914,0.664,7.883,53.968,5.709,0.563,0.094,0,
18/10/2025 3:50:37 PM,9.295,15.807,0.525,0.869,1089.2,999.424,0.000,2.876,2.876,0.753,7.881,53.930,5.458,0.538,0.094,0,
18/10/2025 3:50:37 PM,9.339,15.797,0.525,0.869,1089.1,999.426,0.000,2.831,2.831,0.679,7.878,54.006,5.199,0.512,0.094,0,
18/10/2025 3:50:37 PM,9.373,15.788,0.525,0.868,1089.2,999.427,0.000,2.824,2.824,0.605,7.875,54.006,5.006,0.493,0.094,0,
18/10/2025 3:50:38 PM,9.409,15.786,0.525,0.869,1089.4,999.428,0.000,2.839,2.839,0.694,7.873,53.815,4.978,0.491,0.094,0,
18/10/2025 3:50:38 PM,9.449,15.777,0.525,0.868,1088.7,999.429,0.000,2.779,2.779,0.635,7.871,53.739,5.167,0.510,0.000,0,
18/10/2025 3:50:38 PM,9.501,15.768,0.525,0.867,1088.4,999.431,0.000,2.756,2.756,0.649,7.870,53.548,5.489,0.541,0.000,0,
18/10/2025 3:50:38 PM,9.556,15.764,0.524,0.867,1088.1,999.431,0.000,2.749,2.749,0.576,7.868,53.472,5.931,0.585,0.000,0,
18/10/2025 3:50:39 PM,9.629,15.750,0.524,0.866,1087.7,999.434,0.000,2.921,2.921,0.930,7.866,53.510,6.899,0.681,0.000,0,
18/10/2025 3:50:39 PM,9.655,15.748,0.525,0.867,1088.3,999.434,0.000,2.839,2.839,0.797,7.864,53.548,7.701,0.760,0.000,0,
18/10/2025 3:50:39 PM,9.669,15.742,0.525,0.867,1088.5,999.435,0.000,2.771,2.771,0.620,7.863,53.510,8.554,0.844,0.000,0,
18/10/2025 3:50:39 PM,9.674,15.746,0.524,0.866,1087.8,999.435,0.000,2.749,2.749,0.576,7.862,53.472,9.378,0.925,0.000,0,
18/10/2025 3:50:39 PM,9.684,15.750,0.524,0.866,1087.4,999.434,0.000,3.288,3.288,0.605,7.860,53.472,10.182,1.005,0.000,0,
18/10/2025 3:50:40 PM,9.718,15.746,0.524,0.866,1087.5,999.435,0.000,2.869,2.869,0.576,7.859,53.472,10.905,1.076,0.000,0,
18/10/2025 3:50:40 PM,9.779,15.732,0.524,0.866,1087.7,999.437,0.000,2.794,2.794,0.605,7.858,53.396,11.546,1.140,0.000,0,
18/10/2025 3:50:40 PM,9.827,15.717,0.524,0.866,1088.1,999.440,0.000,2.824,2.824,0.576,7.857,53.396,12.155,1.200,0.000,0,
18/10/2025 3:50:40 PM,9.854,15.711,0.525,0.866,1088.5,999.441,0.000,2.944,2.944,0.635,7.856,53.319,12.686,1.253,0.000,0,
18/10/2025 3:50:40 PM,9.869,15.712,0.525,0.866,1089.0,999.441,0.000,2.914,2.914,0.605,7.856,53.281,13.102,1.294,0.000,0,
18/10/2025 3:50:41 PM,9.896,15.712,0.525,0.867,1089.0,999.441,0.000,2.929,2.929,0.605,7.855,53.319,13.408,1.324,0.000,0,
18/10/2025 3:50:41 PM,9.943,15.704,0.525,0.866,1088.9,999.443,0.000,2.981,2.981,0.649,7.854,53.243,13.588,1.342,0.000,0,
18/10/2025 3:50:41 PM,9.980,15.695,0.525,0.866,1088.5,999.444,0.000,2.959,2.959,0.605,7.854,53.091,13.720,1.356,0.000,0,
18/10/2025 3:50:41 PM,10.020,15.692,0.525,0.866,1089.0,999.445,0.000,3.019,3.019,0.620,7.854,52.976,13.794,1.363,0.000,0,
18/10/2025 3:50:41 PM,10.058,15.685,0.525,0.866,1089.5,999.447,0.000,3.101,3.101,0.694,7.854,52.938,13.795,1.363,0.000,0,
18/10/2025 3:50:42 PM,10.083,15.682,0.525,0.866,1089.8,999.447,0.000,3.034,3.034,0.753,7.853,53.091,13.710,1.355,0.000,0,
18/10/2025 3:50:42 PM,10.121,15.681,0.525,0.866,1089.9,999.448,0.000,3.056,3.056,0.886,7.853,52.976,13.239,1.309,0.000,0,
18/10/2025 3:50:42 PM,10.155,15.676,0.526,0.867,1090.6,999.449,0.000,2.989,2.989,0.915,7.852,53.052,12.564,1.242,0.000,0,
18/10/2025 3:50:42 PM,10.203,15.673,0.526,0.867,1090.8,999.450,0.000,3.041,3.041,1.491,7.852,52.938,11.726,1.159,0.000,0,
18/10/2025 3:50:42 PM,10.258,15.667,0.526,0.867,1090.7,999.451,0.000,3.273,3.273,1.816,7.851,52.976,10.812,1.069,0.000,0,
18/10/2025 3:50:43 PM,10.294,15.659,0.526,0.867,1091.2,999.453,0.000,3.408,3.408,2.215,7.850,52.595,9.902,0.979,0.000,0,
18/10/2025 3:50:43 PM,10.310,15.659,0.526,0.867,1091.3,999.453,0.000,3.438,3.438,2.377,7.850,51.756,9.036,0.893,0.000,0,
18/10/2025 3:50:43 PM,10.323,15.658,0.526,0.867,1091.5,999.453,0.000,3.445,3.445,2.333,7.849,50.726,8.214,0.812,0.000,0,
18/10/2025 3:50:43 PM,10.355,15.660,0.526,0.868,1091.9,999.453,0.000,3.416,3.416,2.170,7.848,49.277,7.468,0.739,0.000,0,
18/10/2025 3:50:43 PM,10.378,15.654,0.526,0.867,1091.2,999.454,0.000,3.288,3.288,1.727,7.847,46.836,6.791,0.672,0.000,0,
18/10/2025 3:50:44 PM,10.371,15.648,0.526,0.866,1090.9,999.455,0.000,3.243,3.243,1.461,7.846,44.471,6.149,0.608,0.000,0,
18/10/2025 3:50:44 PM,10.361,15.652,0.526,0.867,1090.9,999.454,0.000,3.251,3.251,1.579,7.845,42.526,5.579,0.552,0.000,0,
18/10/2025 3:50:44 PM,10.384,15.651,0.526,0.867,1091.1,999.454,0.000,3.296,3.296,1.594,7.843,40.466,5.087,0.503,0.000,0,
18/10/2025 3:50:44 PM,10.443,15.646,0.526,0.866,1090.9,999.455,0.000,3.183,3.183,1.314,7.842,38.674,4.675,0.462,0.000,0,
18/10/2025 3:50:44 PM,10.517,15.636,0.526,0.866,1091.1,999.457,0.000,3.183,3.183,1.461,7.841,37.529,4.303,0.426,0.000,0,
18/10/2025 3:50:45 PM,10.573,15.622,0.526,0.866,1090.9,999.460,0.000,3.004,3.004,1.048,7.840,36.767,3.939,0.390,0.000,0,
18/10/2025 3:50:45 PM,10.620,15.617,0.526,0.866,1091.2,999.461,0.000,2.966,2.966,1.107,7.837,36.080,3.486,0.345,0.000,0,
18/10/2025 3:50:45 PM,10.643,15.613,0.526,0.866,1091.4,999.462,0.000,3.034,3.034,1.506,7.835,35.775,3.228,0.319,0.000,0,
18/10/2025 3:50:45 PM,10.666,15.609,0.526,0.866,1091.7,999.462,0.000,3.138,3.138,1.771,7.833,35.546,3.030,0.300,0.000,0,
18/10/2025 3:50:45 PM,10.693,15.609,0.526,0.866,1091.6,999.462,0.000,3.176,3.176,1.904,7.831,35.432,2.858,0.283,0.000,0,
18/10/2025 3:50:46 PM,10.737,15.605,0.526,0.866,1091.2,999.463,0.000,3.258,3.258,2.362,7.830,35.203,2.701,0.267,0.000,0,
18/10/2025 3:50:46 PM,10.790,15.601,0.526,0.866,1091.7,999.464,0.000,3.401,3.401,2.953,7.828,34.783,2.550,0.252,0.000,0,
18/10/2025 3:50:46 PM,10.836,15.595,0.526,0.866,1092.1,999.466,0.000,3.513,3.513,2.968,7.827,33.029,2.402,0.238,0.000,0,
18/10/2025 3:50:46 PM,10.870,15.592,0.526,0.866,1092.1,999.466,0.000,3.445,3.445,2.939,7.825,27.956,2.277,0.225,0.000,0,
18/10/2025 3:50:46 PM,10.907,15.589,0.526,0.866,1092.5,999.467,0.000,3.438,3.438,3.027,7.824,20.977,2.163,0.214,0.000,0,
18/10/2025 3:50:47 PM,10.947,15.581,0.526,0.866,1092.9,999.469,0.000,3.416,3.416,3.146,7.822,11.747,2.062,0.204,0.000,0,
18/10/2025 3:50:47 PM,10.987,15.578,0.527,0.866,1093.0,999.469,0.000,3.416,3.416,3.308,7.821,-0.496,1.962,0.194,0.000,0,
18/10/2025 3:50:47 PM,11.032,15.576,0.527,0.867,1093.3,999.470,0.000,3.490,3.490,3.471,7.820,-14.761,1.880,0.186,0.000,0,
18/10/2025 3:50:47 PM,11.084,15.572,0.527,0.867,1093.6,999.471,0.000,3.445,3.445,3.397,7.818,-29.864,1.812,0.180,0.000,0,
18/10/2025 3:50:47 PM,11.120,15.569,0.527,0.867,1093.9,999.472,0.000,3.460,3.460,3.367,7.817,-47.218,1.756,0.174,0.000,0,
18/10/2025 3:50:48 PM,11.153,15.571,0.527,0.867,1094.1,999.471,0.000,3.453,3.453,3.338,7.814,-63.923,1.713,0.170,0.000,0,
18/10/2025 3:50:48 PM,11.204,15.570,0.527,0.867,1094.4,999.472,0.000,3.453,3.453,3.234,7.812,-86.616,1.641,0.163,0.000,0,
18/10/2025 3:50:48 PM,11.223,15.571,0.527,0.867,1094.4,999.472,0.000,3.431,3.431,3.220,7.811,-100.461,1.596,0.158,0.000,0,
18/10/2025 3:50:48 PM,11.235,15.574,0.527,0.868,1094.5,999.472,0.000,3.438,3.438,3.205,7.808,-112.437,1.566,0.155,0.000,0,
18/10/2025 3:50:48 PM,11.259,15.574,0.527,0.868,1094.6,999.472,0.000,3.423,3.423,3.190,7.805,-122.964,1.533,0.152,0.000,0,
18/10/2025 3:50:49 PM,11.294,15.571,0.527,0.868,1094.8,999.472,0.000,3.423,3.423,3.146,7.805,-132.880,1.492,0.148,0.000,0,
18/10/2025 3:50:49 PM,11.324,15.567,0.527,0.868,1094.7,999.473,0.000,3.408,3.408,3.101,7.804,-141.576,1.485,0.147,0.000,0,
18/10/2025 3:50:49 PM,11.357,15.566,0.527,0.868,1095.0,999.474,0.000,3.633,3.633,3.220,7.802,-149.013,1.463,0.145,0.000,0,
18/10/2025 3:50:49 PM,11.395,15.566,0.527,0.868,1095.0,999.474,0.000,3.490,3.490,3.131,7.802,-156.603,1.445,0.143,0.000,0,
18/10/2025 3:50:49 PM,11.437,15.565,0.528,0.868,1095.2,999.474,0.000,3.431,3.431,3.057,7.802,-163.125,1.416,0.140,0.000,0,
18/10/2025 3:50:50 PM,11.471,15.564,0.528,0.868,1095.2,999.474,0.000,3.408,3.408,2.983,7.800,-168.541,1.408,0.140,0.000,0,
18/10/2025 3:50:50 PM,11.488,15.564,0.528,0.868,1095.2,999.475,0.000,3.445,3.445,3.013,7.800,-174.262,1.396,0.138,0.000,0,
18/10/2025 3:50:50 PM,11.515,15.567,0.528,0.868,1095.1,999.474,0.000,3.431,3.431,2.983,7.800,-179.335,1.373,0.136,0.000,0,
18/10/2025 3:50:50 PM,11.553,15.565,0.528,0.868,1095.4,999.475,0.000,3.520,3.520,2.968,7.799,-183.568,1.373,0.136,0.000,0,
18/10/2025 3:50:50 PM,11.599,15.563,0.527,0.868,1095.0,999.475,0.000,4.322,4.322,2.968,7.798,-187.611,1.370,0.136,0.000,0,
18/10/2025 3:50:51 PM,11.630,15.563,0.528,0.868,1095.3,999.475,0.000,4.247,4.247,2.924,7.796,-191.044,1.353,0.134,0.000,0,
18/10/2025 3:50:51 PM,11.647,15.566,0.528,0.868,1095.3,999.475,0.000,3.693,3.693,2.968,7.796,-194.858,1.352,0.134,0.000,0,
18/10/2025 3:50:51 PM,11.689,15.566,0.528,0.868,1095.3,999.475,0.000,3.468,3.468,2.998,7.795,-199.740,1.337,0.132,0.000,0,
18/10/2025 3:50:51 PM,11.721,15.564,0.528,0.868,1095.5,999.476,0.000,3.431,3.431,2.953,7.795,-202.638,1.340,0.133,0.000,0,
18/10/2025 3:50:51 PM,11.755,15.562,0.528,0.868,1095.6,999.476,0.000,3.468,3.468,2.924,7.795,-205.308,1.330,0.132,0.000,0,
18/10/2025 3:50:52 PM,11.794,15.562,0.528,0.868,1095.4,999.476,0.000,3.813,3.813,2.865,7.792,-207.635,1.322,0.131,0.000,0,
18/10/2025 3:50:52 PM,11.832,15.561,0.528,0.868,1095.5,999.477,0.000,4.075,4.075,2.747,7.791,-210.266,1.318,0.131,0.000,0,
18/10/2025 3:50:52 PM,11.855,15.560,0.528,0.868,1095.8,999.477,0.000,3.865,3.865,2.643,7.790,-212.364,1.311,0.130,0.000,0,
18/10/2025 3:50:52 PM,11.876,15.562,0.528,0.868,1095.8,999.477,0.000,3.633,3.633,2.614,7.788,-214.805,1.314,0.130,0.000,0,
18/10/2025 3:50:53 PM,11.900,15.563,0.528,0.869,1096.3,999.477,0.000,3.573,3.573,2.599,7.786,-216.445,1.312,0.130,0.000,0,
18/10/2025 3:50:53 PM,11.931,15.562,0.528,0.869,1096.5,999.477,0.000,3.513,3.513,2.599,7.786,-219.382,1.306,0.129,0.000,0,
18/10/2025 3:50:53 PM,11.960,15.561,0.528,0.869,1096.7,999.478,0.000,3.543,3.543,2.643,7.783,-220.831,1.307,0.129,0.000,0,
18/10/2025 3:50:53 PM,11.982,15.562,0.528,0.869,1096.5,999.478,0.000,3.535,3.535,2.658,7.780,-222.776,1.313,0.130,0.000,0,
18/10/2025 3:50:53 PM,12.013,15.561,0.528,0.869,1096.8,999.478,0.000,3.468,3.468,2.614,7.778,-224.988,1.294,0.128,0.000,0,
18/10/2025 3:50:54 PM,12.051,15.561,0.529,0.869,1097.1,999.478,0.000,3.416,3.416,2.599,7.775,-226.438,1.295,0.128,0.000,0,
18/10/2025 3:50:54 PM,12.082,15.560,0.528,0.869,1097.0,999.479,0.000,3.431,3.431,2.628,7.772,-228.612,1.299,0.129,0.000,0,
18/10/2025 3:50:54 PM,12.106,15.560,0.529,0.869,1097.0,999.479,0.000,3.573,3.573,2.658,7.769,-230.480,1.295,0.128,0.000,0,
18/10/2025 3:50:54 PM,12.146,15.560,0.528,0.869,1097.0,999.479,0.000,3.438,3.438,2.658,7.768,-234.218,1.287,0.128,0.000,0,
18/10/2025 3:50:54 PM,12.173,15.560,0.528,0.869,1096.9,999.479,0.000,3.408,3.408,2.643,7.767,-235.858,1.281,0.127,0.000,0,
18/10/2025 3:50:55 PM,12.202,15.560,0.528,0.869,1096.6,999.479,0.000,3.416,3.416,2.687,7.766,-237.727,1.280,0.127,0.000,0,
18/10/2025 3:50:55 PM,12.240,15.559,0.528,0.869,1096.8,999.479,0.000,3.416,3.416,2.732,7.764,-238.947,1.276,0.126,0.000,0,
18/10/2025 3:50:55 PM,12.293,15.557,0.528,0.869,1097.0,999.480,0.000,3.408,3.408,2.747,7.762,-240.321,1.268,0.126,0.000,0,
18/10/2025 3:50:55 PM,12.335,15.557,0.528,0.869,1097.0,999.480,0.000,3.910,3.910,2.643,7.759,-241.465,1.272,0.126,0.000,0,
18/10/2025 3:50:55 PM,12.366,15.557,0.528,0.869,1096.9,999.480,0.000,3.857,3.857,2.628,7.757,-242.990,1.271,0.126,0.000,0,
18/10/2025 3:50:56 PM,12.393,15.558,0.529,0.869,1097.1,999.480,0.000,3.783,3.783,2.628,7.756,-244.325,1.281,0.127,0.000,0,
18/10/2025 3:50:56 PM,12.423,15.558,0.528,0.869,1097.0,999.480,0.000,3.565,3.565,2.599,7.755,-245.889,1.282,0.127,0.000,0,
18/10/2025 3:50:56 PM,12.463,15.557,0.529,0.869,1097.4,999.481,0.000,3.513,3.513,2.599,7.755,-247.491,1.282,0.127,0.000,0,
18/10/2025 3:50:56 PM,12.515,15.556,0.529,0.869,1097.2,999.481,0.000,4.217,4.217,2.599,7.755,-248.749,1.283,0.127,0.000,0,
18/10/2025 3:50:56 PM,12.572,15.555,0.529,0.869,1097.2,999.482,0.000,3.595,3.595,2.614,7.755,-249.894,1.286,0.127,0.000,0,
18/10/2025 3:50:57 PM,12.612,15.555,0.529,0.869,1097.2,999.482,0.000,3.438,3.438,2.614,7.752,-250.161,1.278,0.127,0.000,0,
18/10/2025 3:50:57 PM,12.637,15.557,0.529,0.869,1097.1,999.482,0.000,3.408,3.408,2.909,7.750,-251.229,1.284,0.127,0.000,0,
18/10/2025 3:50:57 PM,12.654,15.559,0.529,0.869,1097.1,999.481,0.000,3.378,3.378,2.687,7.747,-251.991,1.281,0.127,0.000,0,
18/10/2025 3:50:57 PM,12.694,15.559,0.528,0.869,1096.8,999.481,0.000,3.378,3.378,2.658,7.744,-253.708,1.278,0.127,0.000,0,
18/10/2025 3:50:57 PM,12.717,15.556,0.528,0.869,1096.9,999.482,0.000,3.386,3.386,2.628,7.743,-254.928,1.279,0.127,0.000,0,
18/10/2025 3:50:58 PM,12.753,15.556,0.528,0.869,1097.0,999.482,0.000,3.378,3.378,2.584,7.742,-255.882,1.280,0.127,0.000,0,
18/10/2025 3:50:58 PM,12.799,15.555,0.528,0.869,1096.8,999.483,0.000,3.386,3.386,2.569,7.743,-257.140,1.283,0.127,0.000,0,
18/10/2025 3:50:58 PM,12.839,15.554,0.529,0.869,1097.1,999.483,0.000,3.393,3.393,2.569,7.743,-258.056,1.280,0.127,0.000,0,
18/10/2025 3:50:58 PM,12.877,15.553,0.528,0.869,1097.1,999.483,0.000,3.386,3.386,2.569,7.742,-258.780,1.280,0.127,0.000,0,
18/10/2025 3:50:58 PM,12.911,15.554,0.528,0.869,1097.0,999.483,0.000,3.408,3.408,2.599,7.741,-259.390,1.272,0.126,0.000,0,
18/10/2025 3:50:59 PM,12.938,15.554,0.529,0.869,1097.1,999.484,0.000,3.401,3.401,2.554,7.740,-260.153,1.270,0.126,0.000,0,
18/10/2025 3:50:59 PM,12.953,15.555,0.528,0.869,1096.7,999.483,0.000,3.378,3.378,2.569,7.740,-261.336,1.274,0.126,0.000,0,
18/10/2025 3:50:59 PM,12.972,15.561,0.528,0.869,1097.0,999.483,0.000,3.378,3.378,2.554,7.740,-262.251,1.273,0.126,0.000,0,
18/10/2025 3:50:59 PM,13.001,15.561,0.528,0.869,1096.8,999.483,0.000,3.378,3.378,2.554,7.740,-262.861,1.259,0.125,0.000,0,
