// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/10/18 15:40:17
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Oct Prof 4

PreHeat=1000
Interval=200
SampleCnt=392

StartTime=2025/10/18 15:40:17
EndTime=2025/10/18 15:41:37

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.182
StartDepthA=0.0653788814680281
StartDepthB=0.0641285611549873

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
18/10/2025 3:41:16 PM,10.842,15.566,0.529,0.871,1098.8,999.473,0.000,3.408,3.408,3.146,7.825,-101.338,1.465,0.145,0.000,0,
18/10/2025 3:41:17 PM,10.873,15.565,0.529,0.871,1098.9,999.473,0.000,3.386,3.386,2.953,7.824,-111.369,1.454,0.144,0.000,0,
18/10/2025 3:41:17 PM,10.905,15.565,0.530,0.871,1099.1,999.473,0.000,3.386,3.386,2.806,7.822,-121.209,1.440,0.143,0.000,0,
18/10/2025 3:41:17 PM,10.923,15.564,0.530,0.871,1099.5,999.474,0.000,3.378,3.378,2.658,7.821,-130.477,1.434,0.142,0.000,0,
18/10/2025 3:41:17 PM,10.953,15.568,0.530,0.872,1099.8,999.473,0.000,3.378,3.378,2.628,7.820,-139.059,1.419,0.141,0.000,0,
18/10/2025 3:41:17 PM,11.010,15.565,0.530,0.872,1100.5,999.474,0.000,3.378,3.378,2.540,7.818,-146.572,1.415,0.140,0.000,0,
18/10/2025 3:41:18 PM,11.087,15.562,0.531,0.873,1101.3,999.475,0.000,3.386,3.386,2.540,7.817,-154.658,1.395,0.138,0.000,0,
18/10/2025 3:41:18 PM,11.153,15.561,0.531,0.873,1102.2,999.476,0.000,3.378,3.378,2.495,7.816,-163.278,1.395,0.138,0.000,0,
18/10/2025 3:41:18 PM,11.188,15.561,0.531,0.874,1102.4,999.476,0.000,3.378,3.378,2.540,7.814,-172.241,1.389,0.138,0.000,0,
18/10/2025 3:41:18 PM,11.207,15.565,0.531,0.873,1102.2,999.476,0.000,3.371,3.371,2.510,7.811,-184.026,1.384,0.137,0.000,0,
18/10/2025 3:41:18 PM,11.226,15.565,0.531,0.873,1102.0,999.476,0.000,3.363,3.363,2.466,7.807,-190.243,1.379,0.137,0.000,0,
18/10/2025 3:41:19 PM,11.256,15.565,0.531,0.873,1102.0,999.476,0.000,3.490,3.490,2.525,7.805,-196.269,1.372,0.136,0.000,0,
18/10/2025 3:41:19 PM,11.319,15.563,0.531,0.873,1102.1,999.477,0.000,3.401,3.401,2.481,7.803,-201.875,1.365,0.135,0.000,0,
18/10/2025 3:41:19 PM,11.392,15.560,0.531,0.873,1101.9,999.477,0.000,3.378,3.378,2.510,7.802,-207.101,1.358,0.135,0.000,0,
18/10/2025 3:41:19 PM,11.439,15.558,0.531,0.873,1101.6,999.478,0.000,3.363,3.363,2.495,7.801,-211.792,1.355,0.134,0.000,0,
18/10/2025 3:41:19 PM,11.460,15.558,0.531,0.873,1102.0,999.478,0.000,3.363,3.363,2.495,7.798,-215.301,1.349,0.134,0.000,0,
18/10/2025 3:41:20 PM,11.472,15.562,0.531,0.873,1101.7,999.477,0.000,3.356,3.356,2.495,7.795,-218.848,1.345,0.133,0.000,0,
18/10/2025 3:41:20 PM,11.499,15.563,0.531,0.873,1101.9,999.477,0.000,3.371,3.371,2.481,7.792,-222.090,1.352,0.134,0.000,0,
18/10/2025 3:41:20 PM,11.525,15.561,0.531,0.873,1101.8,999.478,0.000,3.363,3.363,2.481,7.790,-225.217,1.348,0.134,0.000,0,
18/10/2025 3:41:20 PM,11.567,15.560,0.531,0.873,1101.9,999.478,0.000,3.363,3.363,2.481,7.789,-228.535,1.340,0.133,0.000,0,
18/10/2025 3:41:20 PM,11.638,15.558,0.531,0.873,1101.8,999.479,0.000,3.356,3.356,2.481,7.788,-231.205,1.338,0.133,0.000,0,
18/10/2025 3:41:21 PM,11.729,15.556,0.531,0.873,1101.7,999.479,0.000,3.371,3.371,2.554,7.787,-233.760,1.338,0.133,0.000,0,
18/10/2025 3:41:21 PM,11.802,15.555,0.531,0.873,1101.4,999.480,0.000,3.363,3.363,2.495,7.786,-236.125,1.328,0.132,0.000,0,
18/10/2025 3:41:21 PM,11.855,15.556,0.531,0.873,1101.5,999.480,0.000,3.348,3.348,2.481,7.785,-238.185,1.322,0.131,0.000,0,
18/10/2025 3:41:21 PM,11.895,15.556,0.531,0.873,1101.5,999.480,0.000,3.356,3.356,2.481,7.784,-240.015,1.326,0.131,0.000,0,
18/10/2025 3:41:21 PM,11.932,15.559,0.531,0.873,1101.6,999.480,0.000,3.371,3.371,3.146,7.781,-242.380,1.323,0.131,0.000,0,
18/10/2025 3:41:22 PM,11.968,15.561,0.531,0.873,1101.7,999.480,0.000,3.386,3.386,2.717,7.778,-243.829,1.319,0.131,0.000,0,
18/10/2025 3:41:22 PM,12.023,15.558,0.531,0.873,1101.6,999.480,0.000,3.371,3.371,2.525,7.776,-245.660,1.313,0.130,0.000,0,
18/10/2025 3:41:22 PM,12.080,15.558,0.531,0.873,1101.4,999.481,0.000,3.356,3.356,2.481,7.775,-247.300,1.303,0.129,0.000,0,
18/10/2025 3:41:22 PM,12.124,15.556,0.531,0.873,1101.4,999.481,0.000,3.348,3.348,2.451,7.774,-249.016,1.314,0.130,0.000,0,
18/10/2025 3:41:22 PM,12.168,15.557,0.531,0.873,1101.7,999.481,0.000,3.371,3.371,2.554,7.773,-250.580,1.318,0.131,0.000,0,
18/10/2025 3:41:23 PM,12.202,15.556,0.531,0.873,1101.7,999.482,0.000,3.348,3.348,2.466,7.773,-251.877,1.310,0.130,0.000,0,
18/10/2025 3:41:23 PM,12.222,15.558,0.531,0.873,1101.7,999.481,0.000,3.348,3.348,2.466,7.772,-253.021,1.310,0.130,0.000,0,
18/10/2025 3:41:23 PM,12.246,15.561,0.531,0.873,1101.5,999.481,0.000,3.348,3.348,2.540,7.770,-253.936,1.315,0.130,0.000,0,
18/10/2025 3:41:23 PM,12.288,15.559,0.531,0.872,1101.1,999.481,0.000,3.371,3.371,2.540,7.769,-255.462,1.307,0.130,0.000,0,
18/10/2025 3:41:23 PM,12.349,15.556,0.531,0.872,1101.2,999.482,0.000,3.371,3.371,2.599,7.770,-257.255,1.306,0.129,0.000,0,
18/10/2025 3:41:24 PM,12.407,15.555,0.531,0.873,1101.4,999.482,0.000,3.386,3.386,2.584,7.770,-258.056,1.307,0.130,0.000,0,
18/10/2025 3:41:24 PM,12.445,15.555,0.531,0.872,1101.3,999.483,0.000,3.401,3.401,2.673,7.768,-258.666,1.300,0.129,0.000,0,
18/10/2025 3:41:24 PM,12.473,15.558,0.531,0.873,1101.4,999.482,0.000,3.423,3.423,2.880,7.765,-258.971,1.294,0.128,0.000,0,
18/10/2025 3:41:24 PM,12.506,15.558,0.531,0.873,1101.3,999.482,0.000,3.550,3.550,3.515,7.763,-260.001,1.291,0.128,0.000,0,
18/10/2025 3:41:24 PM,12.563,15.558,0.531,0.873,1101.9,999.483,0.000,4.195,4.195,9.024,7.762,-261.946,1.294,0.128,0.000,0,
18/10/2025 3:41:25 PM,12.618,15.558,0.532,0.874,1103.4,999.484,0.000,17.954,17.954,250.641,7.762,-263.205,1.287,0.128,0.000,0,
18/10/2025 3:41:25 PM,12.687,15.567,0.563,0.925,1166.7,999.507,0.000,29.654,29.654,1246.110,7.739,-263.243,1.281,0.127,0.000,0,
18/10/2025 3:41:25 PM,12.746,15.582,0.575,0.943,1189.9,999.514,0.000,11.887,11.887,891.070,7.713,-268.811,1.272,0.126,0.000,0,
18/10/2025 3:41:25 PM,12.767,15.597,0.576,0.945,1191.3,999.512,0.000,5.880,5.880,716.105,7.690,-275.638,1.260,0.125,0.000,0,
18/10/2025 3:41:25 PM,12.773,15.605,0.577,0.947,1193.7,999.512,0.000,4.232,4.232,671.128,7.669,-280.863,1.253,0.124,0.000,0,
18/10/2025 3:41:26 PM,12.780,15.612,0.576,0.946,1191.7,999.510,0.000,3.835,3.835,659.040,7.650,-284.906,1.251,0.124,0.000,0,
18/10/2025 3:41:26 PM,12.796,15.617,0.576,0.946,1191.7,999.510,0.000,3.902,3.902,654.084,7.632,-288.453,1.242,0.123,0.000,0,
18/10/2025 3:41:26 PM,12.813,15.622,0.577,0.947,1192.7,999.509,0.000,3.588,3.588,619.220,7.614,-291.428,1.235,0.122,0.000,0,
18/10/2025 3:41:26 PM,12.809,15.628,0.576,0.946,1191.9,999.508,0.000,2.854,2.854,563.755,7.596,-293.945,1.241,0.123,0.000,0,
18/10/2025 3:41:26 PM,12.817,15.632,0.576,0.946,1191.5,999.507,0.000,2.614,2.614,531.347,7.579,-295.929,1.241,0.123,0.000,0,
18/10/2025 3:41:27 PM,12.838,15.636,0.577,0.947,1192.7,999.507,0.000,2.389,2.389,478.913,7.563,-298.179,1.239,0.122,0.000,0,
18/10/2025 3:41:27 PM,12.843,15.640,0.577,0.947,1192.7,999.507,0.000,2.112,2.112,452.996,7.548,-300.086,1.241,0.123,0.000,0,
18/10/2025 3:41:27 PM,12.843,15.643,0.577,0.947,1192.7,999.506,0.000,1.992,1.992,442.958,7.533,-302.031,1.238,0.122,0.000,0,
18/10/2025 3:41:27 PM,12.853,15.645,0.577,0.947,1192.9,999.506,0.000,1.910,1.910,441.454,7.519,-303.709,1.242,0.123,0.000,0,
18/10/2025 3:41:27 PM,12.868,15.649,0.577,0.948,1193.1,999.505,0.000,1.730,1.730,448.045,7.500,-306.150,1.246,0.123,0.000,0,
18/10/2025 3:41:28 PM,12.874,15.652,0.577,0.948,1193.2,999.505,0.000,1.693,1.693,446.887,7.489,-307.752,1.244,0.123,0.000,0,
18/10/2025 3:41:28 PM,12.885,15.654,0.577,0.947,1192.6,999.505,0.000,1.625,1.625,432.670,7.478,-309.354,1.246,0.123,0.000,0,
18/10/2025 3:41:28 PM,12.889,15.656,0.577,0.948,1192.8,999.504,0.000,1.580,1.580,423.355,7.469,-310.956,1.250,0.123,0.000,0,
18/10/2025 3:41:28 PM,12.889,15.657,0.577,0.947,1192.6,999.504,0.000,1.550,1.550,417.214,7.460,-312.405,1.252,0.124,0.000,0,
18/10/2025 3:41:29 PM,12.885,15.660,0.577,0.947,1192.4,999.504,0.000,1.528,1.528,414.330,7.452,-313.740,1.249,0.123,0.000,0,
18/10/2025 3:41:29 PM,12.878,15.661,0.577,0.947,1192.1,999.503,0.000,1.550,1.550,419.338,7.444,-314.884,1.252,0.123,0.000,0,
18/10/2025 3:41:29 PM,12.876,15.664,0.577,0.947,1192.2,999.503,0.000,1.588,1.588,425.921,7.436,-315.952,1.263,0.125,0.000,0,
18/10/2025 3:41:29 PM,12.878,15.666,0.576,0.947,1191.8,999.502,0.000,1.633,1.633,431.757,7.428,-316.982,1.256,0.124,0.000,0,
18/10/2025 3:41:29 PM,12.880,15.669,0.576,0.947,1191.7,999.502,0.000,1.655,1.655,435.686,7.421,-318.012,1.263,0.125,0.000,0,
18/10/2025 3:41:30 PM,12.881,15.670,0.576,0.947,1191.5,999.501,0.000,1.670,1.670,437.644,7.415,-319.003,1.263,0.125,0.000,0,
18/10/2025 3:41:30 PM,12.883,15.673,0.576,0.947,1191.6,999.501,0.000,1.685,1.685,438.834,7.408,-319.995,1.265,0.125,0.000,0,
18/10/2025 3:41:30 PM,12.885,15.675,0.576,0.947,1191.6,999.501,0.000,1.700,1.700,438.779,7.403,-320.910,1.261,0.124,0.000,0,
18/10/2025 3:41:30 PM,12.881,15.678,0.576,0.947,1191.5,999.500,0.000,1.730,1.730,441.088,7.397,-321.788,1.263,0.125,0.000,0,
18/10/2025 3:41:30 PM,12.876,15.680,0.576,0.947,1191.3,999.500,0.000,1.798,1.798,445.197,7.392,-322.588,1.266,0.125,0.000,0,
18/10/2025 3:41:31 PM,12.878,15.682,0.576,0.947,1191.5,999.500,0.000,1.850,1.850,448.266,7.387,-323.428,1.268,0.125,0.000,0,
18/10/2025 3:41:31 PM,12.876,15.685,0.576,0.947,1191.4,999.499,0.000,1.888,1.888,453.605,7.380,-324.648,1.268,0.125,0.000,0,
18/10/2025 3:41:31 PM,12.876,15.688,0.576,0.947,1191.3,999.499,0.000,1.955,1.955,445.840,7.376,-325.487,1.266,0.125,0.000,0,
18/10/2025 3:41:31 PM,12.874,15.691,0.576,0.947,1190.9,999.498,0.000,1.947,1.947,428.564,7.372,-326.212,1.270,0.125,0.000,0,
18/10/2025 3:41:31 PM,12.881,15.694,0.576,0.947,1191.1,999.498,0.000,1.895,1.895,423.646,7.369,-326.936,1.264,0.125,0.000,0,
18/10/2025 3:41:32 PM,12.887,15.695,0.576,0.947,1190.7,999.497,0.000,1.888,1.888,423.027,7.366,-327.661,1.272,0.125,0.000,0,
18/10/2025 3:41:32 PM,12.885,15.697,0.576,0.947,1190.5,999.497,0.000,1.873,1.873,422.773,7.363,-328.462,1.269,0.125,0.000,0,
18/10/2025 3:41:32 PM,12.872,15.699,0.576,0.947,1190.8,999.497,0.000,1.955,1.955,415.926,7.360,-329.225,1.271,0.125,0.000,0,
18/10/2025 3:41:32 PM,12.866,15.703,0.576,0.947,1190.7,999.496,0.000,1.888,1.888,399.752,7.358,-329.873,1.268,0.125,0.000,0,
18/10/2025 3:41:32 PM,12.866,15.706,0.576,0.947,1190.9,999.495,0.000,1.828,1.828,390.891,7.355,-330.522,1.263,0.124,0.000,0,
18/10/2025 3:41:33 PM,12.866,15.710,0.576,0.947,1190.4,999.495,0.000,1.760,1.760,388.829,7.353,-331.132,1.271,0.125,0.000,0,
18/10/2025 3:41:33 PM,12.864,15.715,0.575,0.947,1189.5,999.494,0.000,1.648,1.648,401.950,7.351,-331.780,1.273,0.125,0.000,0,
18/10/2025 3:41:33 PM,12.866,15.720,0.575,0.947,1189.4,999.493,0.000,1.521,1.521,403.717,7.349,-332.276,1.268,0.125,0.000,0,
18/10/2025 3:41:33 PM,12.876,15.722,0.575,0.946,1188.9,999.492,0.000,1.603,1.603,420.228,7.348,-332.886,1.267,0.125,0.000,0,
18/10/2025 3:41:33 PM,12.864,15.725,0.575,0.946,1188.7,999.492,0.000,1.655,1.655,435.082,7.346,-333.420,1.270,0.125,0.000,0,
18/10/2025 3:41:34 PM,12.830,15.734,0.575,0.946,1188.3,999.490,0.000,10.921,10.921,735.376,7.344,-334.145,1.272,0.125,0.000,0,
18/10/2025 3:41:34 PM,12.775,15.765,0.596,0.980,1229.8,999.501,0.000,5.056,5.056,420.264,7.344,-335.137,1.268,0.125,0.000,0,
18/10/2025 3:41:34 PM,12.731,15.792,0.610,1.004,1258.5,999.507,0.000,2.719,2.719,325.059,7.354,-336.090,1.275,0.126,0.000,0,
18/10/2025 3:41:34 PM,12.683,15.803,0.614,1.010,1266.0,999.509,0.000,3.266,3.266,436.088,7.368,-337.196,1.270,0.125,0.000,0,
18/10/2025 3:41:34 PM,12.639,15.805,0.614,1.009,1265.3,999.508,0.000,2.412,2.412,421.045,7.381,-337.539,1.263,0.125,0.000,0,
18/10/2025 3:41:35 PM,12.605,15.810,0.613,1.008,1263.2,999.506,0.000,2.494,2.494,421.827,7.393,-337.730,1.264,0.125,0.000,0,
18/10/2025 3:41:35 PM,12.582,15.812,0.613,1.008,1262.8,999.505,0.000,5.191,5.191,685.229,7.405,-337.768,1.259,0.124,0.000,0,
18/10/2025 3:41:35 PM,12.567,15.813,0.614,1.010,1265.3,999.506,0.000,5.370,5.370,701.314,7.416,-337.616,1.250,0.123,0.000,0,
18/10/2025 3:41:35 PM,12.553,15.815,0.620,1.019,1276.7,999.510,0.000,3.955,3.955,626.776,7.426,-337.387,1.249,0.123,0.000,0,
18/10/2025 3:41:35 PM,12.536,15.810,0.541,0.894,1120.4,999.450,0.000,2.869,2.869,537.062,7.436,-336.929,1.252,0.124,0.000,0,
18/10/2025 3:41:36 PM,12.525,15.754,0.530,0.876,1099.7,999.451,0.000,2.756,2.756,466.318,7.444,-336.700,1.253,0.124,0.000,0,
18/10/2025 3:41:36 PM,12.510,15.654,0.531,0.875,1101.4,999.467,0.000,9.116,9.116,757.974,7.455,-337.654,1.249,0.123,0.000,0,
18/10/2025 3:41:36 PM,12.492,15.604,0.531,0.874,1102.0,999.475,0.000,18.793,18.793,900.859,7.466,-337.730,1.251,0.124,0.000,0,
18/10/2025 3:41:36 PM,12.466,15.585,0.531,0.874,1102.4,999.479,0.000,24.545,24.545,923.014,7.476,-337.425,1.251,0.124,0.000,0,
18/10/2025 3:41:36 PM,12.441,15.572,0.532,0.875,1103.8,999.481,0.000,54.311,54.311,1249.530,7.486,-337.158,1.255,0.124,0.000,0,
18/10/2025 3:41:37 PM,12.414,15.567,0.532,0.874,1103.3,999.481,0.000,45.900,45.900,1251.084,7.496,-336.853,1.257,0.125,0.000,0,
