time,flow,temp,salt
2010-05-08 00:00:00,  547.568640,   20.064955,    1.009201
2010-05-09 00:00:00,  545.071680,   19.827993,    1.009469
2010-05-10 00:00:00,  542.574720,   19.487689,    1.009940
2010-05-11 00:00:00,  540.077760,   19.406595,    1.010218
2010-05-12 00:00:00,  537.580800,   19.441332,    1.010316
2010-05-13 00:00:00,  535.083840,   18.819943,    1.002792
2010-05-14 00:00:00,  532.586880,   18.601579,    1.003373
2010-05-15 00:00:00,  530.089920,   18.567951,    1.003919
2010-05-16 00:00:00,  527.592960,   18.410078,    1.004451
2010-05-17 00:00:00,  525.096000,   18.344631,    1.005042
2010-05-18 00:00:00,  522.599040,   18.039068,    1.005227
2010-05-19 00:00:00,  520.102080,   18.705377,    1.005609
2010-05-20 00:00:00,  517.458240,   18.758426,    1.005540
2010-05-21 00:00:00,  514.961280,   18.413338,    1.006498
2010-05-22 00:00:00,  512.464320,   18.680818,    0.985052
2010-05-23 00:00:00,  509.967360,   17.864543,    0.991884
2010-05-24 00:00:00,  507.470400,   17.932203,    0.995145
2010-05-25 00:00:00,  504.826560,   17.748195,    0.995728
2010-05-26 00:00:00,  502.329600,   17.678198,    0.989369
2010-05-27 00:00:00,  499.832640,   17.423546,    0.989182
2010-05-28 00:00:00,  497.335680,   17.866343,    0.991482
2010-05-29 00:00:00,  494.838720,   17.463664,    0.991650
2010-05-30 00:00:00,  492.341760,   17.556820,    0.992446
2010-05-31 00:00:00,  489.844800,   17.440357,    0.992562
2010-06-01 00:00:00,  488.082240,   17.635070,    0.990873
2010-06-02 00:00:00,  486.319680,   17.537257,    0.992500
2010-06-03 00:00:00,  483.822720,   17.674982,    0.993092
2010-06-04 00:00:00,  481.325760,   17.048768,    0.993082
2010-06-05 00:00:00,  478.828800,   17.190462,    0.995182
2010-06-06 00:00:00,  476.478720,   17.479377,    0.996179
2010-06-07 00:00:00,  473.981760,   17.208945,    0.996159
2010-06-08 00:00:00,  471.484800,   16.766558,    1.001467
2010-06-09 00:00:00,  469.134720,   16.529309,    1.012906
2010-06-10 00:00:00,  466.784640,   16.639933,    1.018518
2010-06-11 00:00:00,  464.434560,   16.210084,    1.025667
2010-06-12 00:00:00,  462.084480,   16.532927,    1.031544
2010-06-13 00:00:00,  459.734400,   16.254536,    1.032564
2010-06-14 00:00:00,  457.384320,   16.804941,    1.091870
2010-06-15 00:00:00,  455.034240,   16.398346,    1.085673
2010-06-16 00:00:00,  452.684160,   16.730704,    1.088727
2010-06-17 00:00:00,  450.334080,   16.456748,    1.089349
2010-06-18 00:00:00,  448.130880,   16.905202,    1.089462
2010-06-19 00:00:00,  445.927680,   17.166252,    1.089899
2010-06-20 00:00:00,  443.577600,   17.046666,    1.090453
2010-06-21 00:00:00,  441.374400,   16.822790,    1.090204
2010-06-22 00:00:00,  439.318080,   16.730502,    1.090137
2010-06-23 00:00:00,  437.114880,   16.612351,    1.079201
2010-06-24 00:00:00,  434.911680,   16.382040,    1.080310
2010-06-25 00:00:00,  432.855360,   16.241231,    1.083818
2010-06-26 00:00:00,  430.799040,   15.998492,    1.086140
2010-06-27 00:00:00,  428.742720,   15.588418,    1.086679
2010-06-28 00:00:00,  426.686400,   15.657908,    1.088231
2010-06-29 00:00:00,  424.630080,   15.485328,    1.088680
2010-06-30 00:00:00,  422.573760,   15.392459,    1.089285
2010-07-01 00:00:00,  420.223680,   15.229644,    1.089659
2010-07-02 00:00:00,  417.873600,   15.120606,    1.085823
2010-07-03 00:00:00,  415.964160,   15.037513,    1.087500
2010-07-04 00:00:00,  414.201600,   14.972594,    1.088035
2010-07-05 00:00:00,  412.292160,   14.986419,    1.089043
2010-07-06 00:00:00,  410.382720,   14.859911,    1.089723
2010-07-07 00:00:00,  408.620160,   14.760944,    1.090052
2010-07-08 00:00:00,  406.857600,   14.522700,    1.087445
2010-07-09 00:00:00,  405.241920,   14.161198,    1.083193
2010-07-10 00:00:00,  403.626240,   14.172319,    1.078461
2010-07-11 00:00:00,  401.863680,   14.346890,    1.073778
2010-07-12 00:00:00,  400.248000,   14.122007,    1.072079
2010-07-13 00:00:00,  398.779200,   14.274534,    1.071837
2010-07-14 00:00:00,  397.163520,   14.485097,    1.071028
2010-07-15 00:00:00,  395.547840,   14.277482,    1.071871
2010-07-16 00:00:00,  394.079040,   14.207551,    1.068958
2010-07-17 00:00:00,  392.757120,   14.262347,    1.069542
2010-07-18 00:00:00,  391.435200,   14.219976,    1.070061
2010-07-19 00:00:00,  389.966400,   14.400221,    1.069552
2010-07-20 00:00:00,  388.644480,   14.396731,    1.069972
2010-07-21 00:00:00,  387.322560,   14.466323,    1.070215
2010-07-22 00:00:00,  386.000640,   14.538470,    1.070683
2010-07-23 00:00:00,  384.825600,   14.624762,    1.071070
2010-07-24 00:00:00,  383.650560,   14.378161,    1.071514
