// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/01/04 21:02:02
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=prof 5

PreHeat=1000
Interval=200
SampleCnt=462

StartTime=1980/01/04 21:02:02
EndTime=1980/01/04 21:03:36

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.032
StartDepthA=-0.0227010914094588
StartDepthB=-0.023848755266494

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
4/01/1980 9:03:00 PM,9.069,22.289,0.535,1.023,1087.6,998.153,0.000,2.599,2.599,2.229,8.806,2.555,56.194,4.860,0.938,0,
4/01/1980 9:03:01 PM,9.067,22.284,0.535,1.023,1088.1,998.155,0.000,2.652,2.652,2.554,8.801,2.631,55.363,4.789,0.845,0,
4/01/1980 9:03:01 PM,9.080,22.282,0.536,1.023,1088.3,998.155,0.000,2.659,2.659,2.170,8.797,2.555,54.863,4.746,0.845,0,
4/01/1980 9:03:01 PM,9.103,22.280,0.535,1.023,1088.2,998.156,0.000,2.637,2.637,2.096,8.794,2.555,54.123,4.683,0.845,0,
4/01/1980 9:03:01 PM,9.124,22.275,0.536,1.023,1088.5,998.157,0.000,2.622,2.622,2.170,8.790,2.631,52.896,4.577,0.845,0,
4/01/1980 9:03:01 PM,9.153,22.266,0.536,1.023,1088.8,998.159,0.000,2.659,2.659,2.525,8.785,2.631,51.121,4.424,0.751,0,
4/01/1980 9:03:02 PM,9.204,22.259,0.536,1.023,1088.8,998.161,0.000,2.577,2.577,2.170,8.780,2.669,49.268,4.264,0.751,0,
4/01/1980 9:03:02 PM,9.271,22.249,0.536,1.023,1088.6,998.164,0.000,2.539,2.539,2.215,8.774,2.898,47.451,4.107,0.751,0,
4/01/1980 9:03:02 PM,9.340,22.241,0.535,1.022,1088.2,998.166,0.000,2.891,2.891,3.367,8.767,3.089,45.578,3.945,0.751,0,
4/01/1980 9:03:02 PM,9.393,22.231,0.535,1.022,1088.3,998.168,0.000,2.809,2.809,2.998,8.760,3.242,43.674,3.781,0.657,0,
4/01/1980 9:03:02 PM,9.433,22.220,0.536,1.022,1088.7,998.171,0.000,2.876,2.876,2.747,8.754,3.356,42.117,3.647,0.657,0,
4/01/1980 9:03:03 PM,9.458,22.209,0.536,1.022,1089.1,998.174,0.000,2.779,2.779,2.717,8.749,3.432,41.112,3.561,0.657,0,
4/01/1980 9:03:03 PM,9.474,22.203,0.536,1.022,1089.1,998.175,0.000,2.854,2.854,2.673,8.744,3.432,40.533,3.512,0.657,0,
4/01/1980 9:03:03 PM,9.489,22.197,0.536,1.023,1089.7,998.177,0.000,2.839,2.839,2.569,8.740,3.356,40.163,3.480,0.657,0,
4/01/1980 9:03:03 PM,9.508,22.194,0.536,1.022,1089.6,998.178,0.000,2.794,2.794,2.525,8.737,3.318,39.889,3.456,0.657,0,
4/01/1980 9:03:03 PM,9.531,22.191,0.536,1.022,1089.6,998.178,0.000,2.801,2.801,2.510,8.733,3.356,39.696,3.440,0.563,0,
4/01/1980 9:03:04 PM,9.548,22.179,0.536,1.022,1089.9,998.181,0.000,2.779,2.779,2.687,8.728,3.432,39.275,3.404,0.657,0,
4/01/1980 9:03:04 PM,9.581,22.180,0.536,1.022,1090.0,998.181,0.000,2.726,2.726,2.525,8.725,3.394,38.912,3.373,0.563,0,
4/01/1980 9:03:04 PM,9.644,22.171,0.536,1.022,1090.1,998.184,0.000,2.734,2.734,2.761,8.721,3.432,38.386,3.328,0.563,0,
4/01/1980 9:03:04 PM,9.710,22.152,0.536,1.022,1090.3,998.189,0.000,2.846,2.846,3.382,8.717,3.509,37.623,3.262,0.563,0,
4/01/1980 9:03:04 PM,9.768,22.127,0.537,1.022,1090.8,998.195,0.000,2.861,2.861,3.574,8.711,3.661,36.673,3.181,0.469,0,
4/01/1980 9:03:05 PM,9.808,22.113,0.537,1.022,1091.2,998.198,0.000,2.816,2.816,3.353,8.705,3.737,35.717,3.099,0.469,0,
4/01/1980 9:03:05 PM,9.838,22.114,0.537,1.022,1091.1,998.198,0.000,2.779,2.779,3.323,8.698,3.814,34.772,3.017,0.469,0,
4/01/1980 9:03:05 PM,9.863,22.115,0.537,1.022,1091.4,998.198,0.000,2.771,2.771,3.338,8.692,3.852,33.787,2.932,0.469,0,
4/01/1980 9:03:05 PM,9.879,22.116,0.537,1.022,1091.2,998.198,0.000,2.779,2.779,3.205,8.686,3.890,32.799,2.846,0.469,0,
4/01/1980 9:03:05 PM,9.894,22.118,0.537,1.022,1091.3,998.197,0.000,2.734,2.734,3.175,8.681,4.004,31.847,2.763,0.469,0,
4/01/1980 9:03:06 PM,9.915,22.114,0.537,1.022,1091.3,998.198,0.000,2.794,2.794,3.249,8.676,4.004,30.989,2.689,0.375,0,
4/01/1980 9:03:06 PM,9.947,22.112,0.537,1.022,1091.3,998.199,0.000,2.816,2.816,3.397,8.671,4.042,30.200,2.620,0.469,0,
4/01/1980 9:03:06 PM,10.006,22.109,0.537,1.022,1091.6,998.200,0.000,2.689,2.689,3.308,8.667,4.004,29.553,2.565,0.375,0,
4/01/1980 9:03:06 PM,10.089,22.087,0.537,1.022,1091.7,998.206,0.000,2.622,2.622,3.486,8.662,4.081,28.919,2.511,0.375,0,
4/01/1980 9:03:06 PM,10.176,22.067,0.537,1.021,1091.8,998.210,0.000,2.719,2.719,4.417,8.656,4.233,28.201,2.449,0.375,0,
4/01/1980 9:03:07 PM,10.241,22.032,0.537,1.021,1092.7,998.219,0.000,3.348,3.348,6.741,8.649,4.348,27.242,2.367,0.375,0,
4/01/1980 9:03:07 PM,10.303,21.915,0.538,1.020,1093.9,998.247,0.000,3.902,3.902,4.521,8.637,3.509,25.599,2.228,0.375,0,
4/01/1980 9:03:07 PM,10.325,21.810,0.539,1.019,1095.9,998.271,0.000,3.610,3.610,3.057,8.628,-0.763,24.482,2.135,0.282,0,
4/01/1980 9:03:07 PM,10.345,21.750,0.540,1.019,1097.5,998.285,0.000,3.483,3.483,2.983,8.617,-11.938,23.269,2.032,0.282,0,
4/01/1980 9:03:07 PM,10.362,21.708,0.540,1.018,1097.9,998.295,0.000,3.483,3.483,2.953,8.602,-30.436,21.964,1.920,0.282,0,
4/01/1980 9:03:08 PM,10.385,21.668,0.540,1.018,1098.7,998.304,0.000,3.708,3.708,2.998,8.584,-54.197,20.558,1.798,0.282,0,
4/01/1980 9:03:08 PM,10.429,21.625,0.540,1.017,1098.5,998.314,0.000,3.648,3.648,2.436,8.566,-82.383,19.233,1.682,0.282,0,
4/01/1980 9:03:08 PM,10.507,21.560,0.540,1.015,1098.0,998.329,0.000,3.573,3.573,2.037,8.545,-109.958,17.942,1.572,0.282,0,
4/01/1980 9:03:08 PM,10.595,21.484,0.539,1.013,1097.7,998.346,0.000,3.715,3.715,2.008,8.516,-139.288,16.462,1.445,0.188,0,
4/01/1980 9:03:08 PM,10.671,21.373,0.539,1.010,1097.7,998.371,0.000,3.895,3.895,1.904,8.481,-173.499,14.790,1.301,0.188,0,
4/01/1980 9:03:09 PM,10.726,21.255,0.540,1.009,1099.3,998.397,0.000,4.105,4.105,1.875,8.446,-201.990,13.106,1.155,0.188,0,
4/01/1980 9:03:09 PM,10.761,21.170,0.540,1.008,1100.6,998.417,0.000,4.464,4.464,2.274,8.412,-222.318,11.606,1.025,0.188,0,
4/01/1980 9:03:09 PM,10.786,21.114,0.541,1.007,1101.3,998.429,0.000,4.434,4.434,2.008,8.379,-236.888,10.347,0.914,0.188,0,
4/01/1980 9:03:09 PM,10.809,21.076,0.541,1.008,1102.8,998.438,0.000,4.382,4.382,1.771,8.349,-247.910,9.322,0.824,0.188,0,
4/01/1980 9:03:09 PM,10.833,21.050,0.541,1.007,1102.7,998.444,0.000,4.412,4.412,1.786,8.319,-256.759,8.455,0.748,0.188,0,
4/01/1980 9:03:10 PM,10.873,21.023,0.541,1.006,1102.0,998.450,0.000,4.487,4.487,1.875,8.291,-263.967,7.672,0.680,0.094,0,
4/01/1980 9:03:10 PM,10.937,20.956,0.542,1.005,1103.5,998.465,0.000,4.517,4.517,1.831,8.248,-272.663,6.655,0.590,0.188,0,
4/01/1980 9:03:10 PM,10.986,20.924,0.542,1.005,1104.3,998.473,0.000,4.539,4.539,1.963,8.219,-277.507,6.057,0.537,0.094,0,
4/01/1980 9:03:10 PM,11.051,20.875,0.541,1.003,1103.4,998.483,0.000,4.629,4.629,2.037,8.190,-281.741,5.506,0.489,0.094,0,
4/01/1980 9:03:10 PM,11.116,20.806,0.542,1.003,1104.4,998.499,0.000,4.779,4.779,2.185,8.159,-285.478,4.995,0.444,0.094,0,
4/01/1980 9:03:11 PM,11.158,20.737,0.543,1.002,1106.1,998.514,0.000,4.779,4.779,2.111,8.128,-288.949,4.543,0.404,0.094,0,
4/01/1980 9:03:11 PM,11.192,20.689,0.543,1.002,1107.4,998.525,0.000,4.869,4.869,2.052,8.096,-292.153,4.133,0.368,0.094,0,
4/01/1980 9:03:11 PM,11.225,20.655,0.543,1.002,1107.8,998.533,0.000,4.839,4.839,2.111,8.067,-295.166,3.791,0.338,0.094,0,
4/01/1980 9:03:11 PM,11.253,20.614,0.544,1.002,1108.8,998.542,0.000,4.831,4.831,2.185,8.038,-297.988,3.520,0.314,0.094,0,
4/01/1980 9:03:11 PM,11.274,20.589,0.544,1.002,1110.0,998.548,0.000,4.816,4.816,2.156,8.010,-300.544,3.266,0.292,0.094,0,
4/01/1980 9:03:12 PM,11.301,20.564,0.545,1.002,1110.7,998.554,0.000,4.824,4.824,2.082,7.984,-302.870,3.051,0.273,0.094,0,
4/01/1980 9:03:12 PM,11.345,20.555,0.544,1.001,1110.0,998.556,0.000,4.854,4.854,2.185,7.959,-305.082,2.869,0.256,0.094,0,
4/01/1980 9:03:12 PM,11.408,20.515,0.544,1.000,1109.8,998.564,0.000,4.854,4.854,2.318,7.934,-307.104,2.708,0.242,0.094,0,
4/01/1980 9:03:12 PM,11.475,20.452,0.545,1.000,1111.1,998.578,0.000,4.846,4.846,2.362,7.909,-308.896,2.555,0.229,0.000,0,
4/01/1980 9:03:13 PM,11.534,20.401,0.545,0.999,1111.9,998.590,0.000,4.861,4.861,2.288,7.883,-310.536,2.407,0.216,0.000,0,
4/01/1980 9:03:13 PM,11.578,20.358,0.546,1.000,1113.3,998.599,0.000,4.899,4.899,2.274,7.858,-312.024,2.278,0.204,0.000,0,
4/01/1980 9:03:13 PM,11.610,20.330,0.546,1.000,1114.2,998.606,0.000,4.899,4.899,2.318,7.833,-313.511,2.163,0.194,0.000,0,
4/01/1980 9:03:13 PM,11.637,20.316,0.547,1.000,1115.3,998.609,0.000,4.876,4.876,2.362,7.799,-315.761,2.024,0.182,0.000,0,
4/01/1980 9:03:13 PM,11.651,20.313,0.547,1.000,1115.4,998.610,0.000,4.846,4.846,2.082,7.778,-317.096,1.950,0.175,0.000,0,
4/01/1980 9:03:14 PM,11.664,20.315,0.547,1.000,1115.1,998.610,0.000,4.831,4.831,2.067,7.759,-318.393,1.883,0.169,0.000,0,
4/01/1980 9:03:14 PM,11.672,20.311,0.546,1.000,1115.0,998.610,0.000,4.831,4.831,2.111,7.741,-319.614,1.833,0.165,0.000,0,
4/01/1980 9:03:14 PM,11.685,20.315,0.547,1.000,1115.2,998.610,0.000,5.063,5.063,2.554,7.725,-320.796,1.786,0.160,0.000,0,
4/01/1980 9:03:14 PM,11.717,20.306,0.546,1.000,1114.6,998.611,0.000,5.453,5.453,3.678,7.710,-321.902,1.752,0.157,0.000,0,
4/01/1980 9:03:14 PM,11.775,20.299,0.546,0.999,1114.5,998.613,0.000,5.176,5.176,2.614,7.696,-322.970,1.715,0.154,0.000,0,
4/01/1980 9:03:15 PM,11.838,20.286,0.546,0.999,1114.9,998.616,0.000,5.093,5.093,2.599,7.682,-323.962,1.680,0.151,0.000,0,
4/01/1980 9:03:15 PM,11.891,20.277,0.547,0.999,1115.2,998.619,0.000,5.198,5.198,2.747,7.669,-324.877,1.632,0.147,0.000,0,
4/01/1980 9:03:15 PM,11.931,20.272,0.547,1.000,1115.6,998.620,0.000,5.228,5.228,3.175,7.655,-325.716,1.593,0.143,0.000,0,
4/01/1980 9:03:15 PM,11.956,20.261,0.547,1.000,1116.3,998.623,0.000,5.685,5.685,5.409,7.642,-326.555,1.556,0.140,0.000,0,
4/01/1980 9:03:15 PM,11.969,20.250,0.547,1.000,1116.8,998.625,0.000,6.164,6.164,5.468,7.630,-327.356,1.540,0.139,0.000,0,
4/01/1980 9:03:16 PM,11.983,20.243,0.547,1.000,1116.9,998.627,0.000,6.591,6.591,6.593,7.618,-328.119,1.512,0.136,0.000,0,
4/01/1980 9:03:16 PM,11.994,20.242,0.547,1.000,1117.0,998.627,0.000,7.640,7.640,8.712,7.608,-328.882,1.484,0.133,0.000,0,
4/01/1980 9:03:16 PM,12.006,20.240,0.548,1.000,1117.4,998.628,0.000,10.082,10.082,11.948,7.598,-329.606,1.472,0.132,0.000,0,
4/01/1980 9:03:16 PM,12.046,20.228,0.547,1.000,1116.8,998.630,0.000,19.310,19.310,33.019,7.585,-330.712,1.454,0.131,0.000,0,
4/01/1980 9:03:16 PM,12.093,20.218,0.551,1.005,1123.7,998.635,0.000,108.054,108.054,819.301,7.576,-331.361,1.443,0.130,0.000,0,
4/01/1980 9:03:17 PM,12.145,20.158,0.587,1.068,1195.3,998.676,0.000,49.353,49.353,1199.249,7.543,-330.293,1.432,0.129,0.000,0,
4/01/1980 9:03:17 PM,12.189,20.101,0.604,1.096,1227.9,998.700,0.000,19.122,19.122,1158.074,7.501,-329.759,1.384,0.125,0.000,0,
4/01/1980 9:03:17 PM,12.210,20.066,0.610,1.106,1240.4,998.713,0.000,9.056,9.056,1169.601,7.460,-330.102,1.346,0.121,0.000,0,
4/01/1980 9:03:17 PM,12.225,20.054,0.612,1.109,1244.7,998.717,0.000,7.003,7.003,1044.137,7.422,-330.598,1.308,0.118,0.000,0,
4/01/1980 9:03:17 PM,12.235,20.053,0.615,1.113,1248.9,998.719,0.000,6.299,6.299,964.118,7.386,-331.094,1.288,0.116,0.000,0,
4/01/1980 9:03:18 PM,12.244,20.055,0.617,1.117,1253.2,998.720,0.000,5.782,5.782,944.381,7.354,-331.551,1.272,0.114,0.000,0,
4/01/1980 9:03:18 PM,12.260,20.056,0.619,1.122,1258.6,998.722,0.000,5.678,5.678,853.346,7.325,-331.971,1.270,0.114,0.000,0,
4/01/1980 9:03:18 PM,12.273,20.055,0.624,1.130,1268.0,998.726,0.000,4.711,4.711,724.125,7.298,-332.429,1.265,0.114,0.000,0,
4/01/1980 9:03:18 PM,12.290,20.056,0.628,1.137,1276.1,998.729,0.000,4.007,4.007,635.127,7.274,-332.734,1.253,0.113,0.000,0,
4/01/1980 9:03:18 PM,12.303,20.058,0.635,1.149,1289.4,998.734,0.000,4.532,4.532,603.958,7.251,-332.810,1.243,0.112,0.000,0,
4/01/1980 9:03:19 PM,12.319,20.059,0.641,1.159,1300.5,998.738,0.000,2.891,2.891,540.020,7.229,-333.039,1.234,0.111,0.000,0,
4/01/1980 9:03:19 PM,12.336,20.030,0.648,1.170,1313.2,998.749,0.000,1.618,1.618,453.070,7.208,-333.306,1.229,0.111,0.000,0,
4/01/1980 9:03:19 PM,12.357,19.927,0.654,1.179,1327.2,998.776,0.000,1.243,1.243,323.736,7.190,-333.725,1.211,0.109,0.000,0,
4/01/1980 9:03:19 PM,12.380,19.865,0.659,1.186,1336.7,998.793,0.000,0.779,0.779,294.737,7.174,-334.107,1.202,0.108,0.000,0,
4/01/1980 9:03:19 PM,12.397,19.842,0.662,1.189,1341.5,998.799,0.000,0.644,0.644,274.734,7.155,-334.831,1.194,0.108,0.000,0,
4/01/1980 9:03:20 PM,12.407,19.838,0.662,1.190,1342.2,998.800,0.000,0.899,0.899,284.524,7.145,-335.251,1.188,0.107,0.000,0,
4/01/1980 9:03:20 PM,12.412,19.840,0.662,1.190,1342.6,998.800,0.000,1.094,1.094,297.195,7.136,-335.670,1.190,0.107,0.000,0,
4/01/1980 9:03:20 PM,12.414,19.843,0.662,1.191,1342.9,998.800,0.000,1.176,1.176,316.228,7.128,-336.166,1.191,0.108,0.000,0,
4/01/1980 9:03:20 PM,12.416,19.844,0.662,1.191,1343.0,998.800,0.000,1.183,1.183,319.284,7.121,-336.586,1.186,0.107,0.000,0,
4/01/1980 9:03:20 PM,12.418,19.842,0.663,1.191,1343.6,998.800,0.000,1.153,1.153,325.007,7.116,-336.967,1.183,0.107,0.000,0,
4/01/1980 9:03:21 PM,12.422,19.840,0.663,1.192,1344.4,998.801,0.000,1.139,1.139,324.745,7.111,-337.387,1.183,0.107,0.000,0,
4/01/1980 9:03:21 PM,12.424,19.838,0.663,1.192,1344.8,998.802,0.000,1.101,1.101,316.627,7.107,-337.692,1.185,0.107,0.000,0,
4/01/1980 9:03:21 PM,12.424,19.837,0.663,1.192,1345.0,998.802,0.000,1.056,1.056,310.667,7.103,-338.073,1.183,0.107,0.000,0,
4/01/1980 9:03:21 PM,12.422,19.838,0.664,1.192,1345.2,998.802,0.000,1.026,1.026,308.678,7.099,-338.455,1.176,0.106,0.000,0,
4/01/1980 9:03:21 PM,12.424,19.839,0.664,1.193,1345.5,998.802,0.000,1.004,1.004,308.004,7.097,-338.798,1.180,0.106,0.000,0,
4/01/1980 9:03:22 PM,12.426,19.842,0.664,1.193,1346.0,998.801,0.000,0.974,0.974,305.982,7.095,-339.179,1.178,0.106,0.000,0,
4/01/1980 9:03:22 PM,12.428,19.844,0.664,1.193,1346.2,998.801,0.000,0.921,0.921,302.532,7.093,-339.523,1.178,0.106,0.000,0,
4/01/1980 9:03:22 PM,12.429,19.848,0.664,1.194,1346.7,998.800,0.000,0.899,0.899,298.898,7.091,-339.866,1.180,0.107,0.000,0,
4/01/1980 9:03:22 PM,12.429,19.852,0.664,1.194,1346.9,998.799,0.000,0.884,0.884,294.651,7.090,-340.247,1.181,0.107,0.000,0,
4/01/1980 9:03:22 PM,12.429,19.858,0.665,1.195,1347.5,998.798,0.000,0.846,0.846,286.884,7.088,-340.705,1.180,0.106,0.000,0,
4/01/1980 9:03:23 PM,12.429,19.862,0.665,1.195,1347.8,998.798,0.000,0.824,0.824,281.074,7.088,-341.010,1.180,0.106,0.000,0,
4/01/1980 9:03:23 PM,12.431,19.865,0.665,1.196,1348.0,998.797,0.000,0.794,0.794,275.074,7.087,-341.315,1.175,0.106,0.000,0,
4/01/1980 9:03:23 PM,12.431,19.868,0.665,1.196,1348.1,998.797,0.000,0.786,0.786,269.652,7.086,-341.582,1.182,0.107,0.000,0,
4/01/1980 9:03:23 PM,12.431,19.871,0.665,1.196,1348.6,998.796,0.000,0.779,0.779,265.480,7.086,-341.773,1.183,0.107,0.000,0,
4/01/1980 9:03:23 PM,12.429,19.874,0.665,1.196,1348.4,998.796,0.000,0.764,0.764,262.771,7.085,-342.040,1.180,0.106,0.000,0,
4/01/1980 9:03:24 PM,12.428,19.876,0.665,1.196,1348.4,998.795,0.000,0.764,0.764,262.298,7.084,-342.307,1.179,0.106,0.000,0,
4/01/1980 9:03:24 PM,12.418,19.879,0.665,1.196,1348.3,998.794,0.000,0.757,0.757,269.567,7.084,-342.536,1.183,0.107,0.000,0,
4/01/1980 9:03:24 PM,12.399,19.882,0.665,1.196,1347.4,998.794,0.000,0.786,0.786,313.021,7.084,-342.803,1.183,0.107,0.000,0,
4/01/1980 9:03:24 PM,12.382,19.883,0.665,1.195,1347.1,998.793,0.000,0.801,0.801,361.590,7.084,-342.993,1.178,0.106,0.000,0,
4/01/1980 9:03:24 PM,12.378,19.884,0.665,1.196,1347.3,998.793,0.000,0.854,0.854,365.382,7.083,-343.184,1.180,0.106,0.000,0,
4/01/1980 9:03:25 PM,12.378,19.887,0.665,1.196,1347.3,998.792,0.000,1.011,1.011,365.134,7.083,-343.451,1.181,0.106,0.000,0,
4/01/1980 9:03:25 PM,12.359,19.891,0.664,1.194,1344.9,998.790,0.000,1.341,1.341,358.228,7.083,-343.642,1.176,0.106,0.000,0,
4/01/1980 9:03:25 PM,12.315,19.905,0.646,1.164,1310.7,998.774,0.000,3.505,3.505,339.950,7.081,-343.489,1.173,0.106,0.000,0,
4/01/1980 9:03:25 PM,12.261,19.980,0.629,1.136,1276.7,998.745,0.000,8.022,8.022,459.158,7.078,-343.184,1.186,0.107,0.000,0,
4/01/1980 9:03:25 PM,12.219,20.016,0.648,1.170,1314.4,998.752,0.000,5.281,5.281,330.500,7.080,-343.337,1.253,0.113,0.000,0,
4/01/1980 9:03:26 PM,12.170,20.063,0.646,1.168,1310.6,998.741,0.000,4.472,4.472,282.200,7.081,-343.642,1.265,0.114,0.000,0,
4/01/1980 9:03:26 PM,12.149,20.069,0.654,1.182,1325.8,998.745,0.000,11.280,11.280,742.833,7.080,-343.947,1.233,0.111,0.000,0,
4/01/1980 9:03:26 PM,12.122,20.080,0.663,1.198,1343.1,998.750,0.000,9.715,9.715,716.207,7.080,-344.214,1.194,0.108,0.000,0,
4/01/1980 9:03:26 PM,12.080,20.088,0.667,1.204,1350.4,998.751,0.000,7.535,7.535,663.444,7.080,-344.481,1.164,0.105,0.000,0,
4/01/1980 9:03:27 PM,12.027,20.089,0.668,1.207,1353.4,998.751,0.000,6.487,6.487,587.307,7.079,-344.786,1.157,0.104,0.000,0,
4/01/1980 9:03:27 PM,11.966,20.088,0.668,1.206,1352.0,998.751,0.000,5.895,5.895,533.727,7.080,-345.053,1.136,0.103,0.000,0,
4/01/1980 9:03:27 PM,11.899,20.089,0.666,1.203,1349.1,998.749,0.000,5.326,5.326,512.012,7.080,-345.320,1.134,0.102,0.000,0,
4/01/1980 9:03:27 PM,11.845,20.092,0.665,1.202,1347.0,998.747,0.000,5.011,5.011,499.883,7.079,-345.511,1.129,0.102,0.000,0,
4/01/1980 9:03:27 PM,11.807,20.096,0.663,1.198,1342.9,998.745,0.000,4.502,4.502,487.926,7.080,-345.854,1.133,0.102,0.000,0,
4/01/1980 9:03:28 PM,11.786,20.101,0.662,1.196,1340.9,998.743,0.000,3.708,3.708,475.153,7.080,-346.197,1.133,0.102,0.000,0,
4/01/1980 9:03:28 PM,11.777,20.105,0.663,1.199,1343.4,998.743,0.000,3.146,3.146,463.411,7.081,-346.464,1.135,0.102,0.000,0,
4/01/1980 9:03:28 PM,11.761,20.107,0.665,1.202,1347.5,998.744,0.000,3.056,3.056,454.803,7.082,-346.617,1.144,0.103,0.000,0,
4/01/1980 9:03:28 PM,11.737,20.109,0.665,1.203,1347.8,998.744,0.000,2.951,2.951,451.799,7.082,-346.807,1.139,0.103,0.000,0,
4/01/1980 9:03:28 PM,11.716,20.111,0.664,1.200,1344.7,998.742,0.000,2.854,2.854,451.505,7.082,-346.998,1.144,0.103,0.000,0,
4/01/1980 9:03:29 PM,11.702,20.113,0.664,1.200,1344.2,998.741,0.000,2.614,2.614,450.106,7.083,-347.227,1.150,0.104,0.000,0,
4/01/1980 9:03:29 PM,11.700,20.116,0.665,1.202,1346.2,998.742,0.000,2.472,2.472,443.050,7.083,-347.456,1.149,0.104,0.000,0,
4/01/1980 9:03:29 PM,11.698,20.118,0.665,1.202,1346.2,998.741,0.000,2.442,2.442,439.915,7.084,-347.646,1.151,0.104,0.000,0,
4/01/1980 9:03:29 PM,11.696,20.120,0.665,1.202,1346.1,998.741,0.000,2.412,2.412,438.632,7.084,-347.799,1.155,0.104,0.000,0,
4/01/1980 9:03:29 PM,11.691,20.121,0.664,1.201,1345.7,998.740,0.000,2.389,2.389,437.699,7.084,-347.952,1.156,0.104,0.000,0,
4/01/1980 9:03:30 PM,11.683,20.123,0.665,1.202,1346.0,998.740,0.000,2.367,2.367,437.003,7.084,-348.066,1.162,0.105,0.000,0,
4/01/1980 9:03:30 PM,11.664,20.126,0.665,1.202,1346.5,998.739,0.000,2.359,2.359,436.381,7.084,-348.257,1.167,0.105,0.000,0,
4/01/1980 9:03:30 PM,11.645,20.128,0.665,1.202,1346.2,998.739,0.000,2.374,2.374,436.418,7.084,-348.371,1.175,0.106,0.000,0,
4/01/1980 9:03:30 PM,11.624,20.129,0.664,1.201,1345.7,998.738,0.000,2.352,2.352,436.143,7.083,-348.486,1.172,0.106,0.000,0,
4/01/1980 9:03:30 PM,11.614,20.132,0.664,1.201,1344.6,998.737,0.000,2.307,2.307,435.540,7.083,-348.676,1.172,0.106,0.000,0,
4/01/1980 9:03:31 PM,11.611,20.136,0.664,1.201,1344.4,998.736,0.000,2.255,2.255,433.821,7.083,-348.867,1.176,0.106,0.000,0,
4/01/1980 9:03:31 PM,11.612,20.139,0.664,1.201,1345.2,998.736,0.000,2.255,2.255,432.487,7.084,-349.058,1.180,0.106,0.000,0,
4/01/1980 9:03:31 PM,11.611,20.141,0.664,1.201,1345.3,998.736,0.000,2.285,2.285,431.684,7.084,-349.172,1.174,0.106,0.000,0,
4/01/1980 9:03:31 PM,11.603,20.143,0.665,1.203,1346.7,998.736,0.000,2.247,2.247,431.410,7.084,-349.363,1.177,0.106,0.000,0,
4/01/1980 9:03:31 PM,11.599,20.146,0.665,1.204,1347.6,998.735,0.000,2.225,2.225,430.406,7.084,-349.477,1.175,0.106,0.000,0,
