// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/08/17 14:21:51
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Aug 5

PreHeat=1000
Interval=200
SampleCnt=383

StartTime=2025/08/17 14:21:51
EndTime=2025/08/17 14:23:08

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.219
StartDepthA=0.113938871720875
StartDepthB=0.113509305901306

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
17/08/2025 2:22:50 PM,11.658,13.462,0.586,0.912,1222.3,999.828,0.000,2.944,2.944,2.096,8.327,97.562,49.732,5.158,0.000,0,
17/08/2025 2:22:50 PM,11.715,13.448,0.585,0.911,1221.8,999.830,0.000,2.936,2.936,1.963,8.321,97.752,49.145,5.098,0.000,0,
17/08/2025 2:22:50 PM,11.749,13.445,0.585,0.911,1221.7,999.831,0.000,2.876,2.876,1.890,8.317,97.829,48.837,5.067,0.000,0,
17/08/2025 2:22:50 PM,11.795,13.445,0.586,0.912,1222.7,999.831,0.000,2.846,2.846,1.934,8.313,97.829,48.558,5.038,0.000,0,
17/08/2025 2:22:50 PM,11.852,13.438,0.586,0.912,1223.5,999.833,0.000,2.929,2.929,2.215,8.309,97.791,48.383,5.021,0.000,0,
17/08/2025 2:22:51 PM,11.911,13.427,0.586,0.912,1224.1,999.835,0.000,2.869,2.869,2.156,8.306,97.867,48.214,5.004,0.000,0,
17/08/2025 2:22:51 PM,11.955,13.420,0.586,0.911,1223.0,999.835,0.000,2.831,2.831,1.934,8.301,98.058,48.045,4.987,0.000,0,
17/08/2025 2:22:51 PM,11.982,13.415,0.586,0.911,1223.0,999.836,0.000,2.861,2.861,1.860,8.297,98.248,47.850,4.967,0.000,0,
17/08/2025 2:22:51 PM,12.007,13.414,0.586,0.912,1224.1,999.837,0.000,2.861,2.861,1.904,8.293,98.248,47.627,4.944,0.000,0,
17/08/2025 2:22:51 PM,12.056,13.411,0.587,0.912,1224.7,999.838,0.000,2.891,2.891,1.978,8.289,98.286,47.318,4.912,0.000,0,
17/08/2025 2:22:52 PM,12.119,13.402,0.587,0.912,1224.5,999.839,0.000,2.786,2.786,1.712,8.285,98.248,46.976,4.878,0.000,0,
17/08/2025 2:22:52 PM,12.171,13.394,0.586,0.911,1224.0,999.840,0.000,2.824,2.824,2.008,8.282,98.172,46.615,4.842,0.000,0,
17/08/2025 2:22:52 PM,12.213,13.388,0.586,0.911,1223.6,999.841,0.000,2.861,2.861,1.949,8.278,98.286,46.298,4.809,0.000,0,
17/08/2025 2:22:52 PM,12.258,13.387,0.587,0.913,1226.2,999.842,0.000,2.846,2.846,2.244,8.275,98.325,45.907,4.769,0.000,0,
17/08/2025 2:22:52 PM,12.317,13.381,0.588,0.913,1226.7,999.844,0.000,3.026,3.026,2.880,8.271,98.401,45.510,4.728,0.000,0,
17/08/2025 2:22:53 PM,12.379,13.371,0.588,0.913,1227.2,999.845,0.000,3.131,3.131,2.998,8.268,98.553,44.987,4.675,0.000,0,
17/08/2025 2:22:53 PM,12.424,13.368,0.587,0.913,1226.6,999.846,0.000,3.251,3.251,3.293,8.264,98.706,44.172,4.591,0.000,0,
17/08/2025 2:22:53 PM,12.487,13.366,0.588,0.913,1227.6,999.847,0.000,3.221,3.221,3.160,8.258,99.011,42.627,4.430,0.000,0,
17/08/2025 2:22:53 PM,12.550,13.367,0.588,0.914,1227.8,999.847,0.000,3.176,3.176,2.939,8.253,99.087,41.452,4.309,0.000,0,
17/08/2025 2:22:54 PM,12.609,13.366,0.588,0.913,1227.3,999.847,0.000,3.236,3.236,3.249,8.249,99.240,40.278,4.186,0.000,0,
17/08/2025 2:22:54 PM,12.645,13.365,0.587,0.912,1226.2,999.847,0.000,3.251,3.251,3.293,8.245,99.354,39.139,4.068,0.000,0,
17/08/2025 2:22:54 PM,12.689,13.364,0.588,0.914,1227.8,999.848,0.000,3.258,3.258,3.205,8.241,99.431,38.078,3.958,0.000,0,
17/08/2025 2:22:54 PM,12.745,13.365,0.588,0.914,1227.9,999.848,0.000,3.243,3.243,3.101,8.237,99.507,37.115,3.858,0.000,0,
17/08/2025 2:22:54 PM,12.796,13.364,0.588,0.913,1227.2,999.848,0.000,3.243,3.243,3.323,8.232,99.621,36.219,3.765,0.000,0,
17/08/2025 2:22:55 PM,12.840,13.364,0.587,0.912,1226.4,999.848,0.000,3.288,3.288,3.338,8.228,99.659,35.447,3.685,0.000,0,
17/08/2025 2:22:55 PM,12.874,13.364,0.587,0.912,1226.4,999.848,0.000,3.281,3.281,3.146,8.224,99.812,34.703,3.608,0.000,0,
17/08/2025 2:22:55 PM,12.924,13.365,0.588,0.914,1227.8,999.849,0.000,3.191,3.191,2.983,8.220,99.850,34.063,3.541,0.000,0,
17/08/2025 2:22:55 PM,12.979,13.364,0.588,0.914,1227.9,999.849,0.000,3.191,3.191,3.086,8.216,99.850,33.487,3.481,0.000,0,
17/08/2025 2:22:55 PM,13.023,13.364,0.588,0.913,1227.1,999.849,0.000,3.198,3.198,3.160,8.212,99.926,32.980,3.428,0.000,0,
17/08/2025 2:22:56 PM,13.046,13.365,0.588,0.913,1227.1,999.849,0.000,3.528,3.528,3.589,8.209,99.888,32.512,3.380,0.000,0,
17/08/2025 2:22:56 PM,13.071,13.368,0.588,0.913,1227.6,999.849,0.000,3.341,3.341,3.323,8.205,99.926,32.116,3.338,0.000,0,
17/08/2025 2:22:56 PM,13.113,13.367,0.588,0.914,1228.2,999.850,0.000,3.288,3.288,3.530,8.201,99.926,31.778,3.303,0.000,0,
17/08/2025 2:22:56 PM,13.195,13.367,0.588,0.914,1228.1,999.850,0.000,3.363,3.363,3.486,8.196,99.965,31.338,3.258,0.000,0,
17/08/2025 2:22:56 PM,13.240,13.366,0.588,0.914,1227.7,999.850,0.000,3.490,3.490,3.530,8.193,99.888,31.054,3.228,0.000,0,
17/08/2025 2:22:57 PM,13.277,13.366,0.588,0.913,1227.3,999.850,0.000,3.798,3.798,4.018,8.190,99.736,30.802,3.202,0.000,0,
17/08/2025 2:22:57 PM,13.330,13.368,0.589,0.914,1229.0,999.851,0.000,4.681,4.681,5.690,8.186,99.469,30.571,3.178,0.000,0,
17/08/2025 2:22:57 PM,13.380,13.369,0.588,0.914,1228.2,999.851,0.000,28.590,28.590,140.204,8.184,99.087,30.307,3.150,0.000,0,
17/08/2025 2:22:57 PM,13.418,13.386,0.588,0.914,1227.7,999.848,0.000,72.880,72.880,1251.084,8.179,98.668,30.085,3.126,0.000,0,
17/08/2025 2:22:57 PM,13.444,13.415,0.585,0.910,1221.8,999.843,0.000,30.111,30.111,1242.209,8.174,91.879,29.257,3.038,0.000,0,
17/08/2025 2:22:58 PM,13.481,13.447,0.582,0.906,1215.0,999.836,0.000,14.471,14.471,923.519,8.171,74.487,26.746,2.776,0.000,0,
17/08/2025 2:22:58 PM,13.519,13.489,0.582,0.907,1214.7,999.830,0.000,7.685,7.685,907.207,8.165,54.311,23.568,2.445,0.000,0,
17/08/2025 2:22:58 PM,13.549,13.523,0.582,0.908,1214.1,999.826,0.000,5.520,5.520,869.926,8.153,33.754,20.263,2.101,0.000,0,
17/08/2025 2:22:58 PM,13.570,13.554,0.581,0.908,1213.0,999.821,0.000,3.460,3.460,603.880,8.135,15.370,17.374,1.801,0.000,0,
17/08/2025 2:22:58 PM,13.595,13.578,0.581,0.908,1213.0,999.818,0.000,2.779,2.779,537.310,8.116,-0.649,15.008,1.555,0.000,0,
17/08/2025 2:22:59 PM,13.614,13.600,0.583,0.911,1216.4,999.817,0.000,1.970,1.970,456.002,8.095,-15.485,12.984,1.345,0.000,0,
17/08/2025 2:22:59 PM,13.635,13.622,0.583,0.912,1216.7,999.814,0.000,1.813,1.813,394.104,8.075,-28.910,11.228,1.163,0.000,0,
17/08/2025 2:22:59 PM,13.650,13.637,0.584,0.913,1217.8,999.813,0.000,1.640,1.640,426.778,8.055,-40.886,9.744,1.009,0.000,0,
17/08/2025 2:22:59 PM,13.669,13.661,0.585,0.915,1219.3,999.810,0.000,1.333,1.333,417.631,8.025,-55.799,8.060,0.834,0.000,0,
17/08/2025 2:22:59 PM,13.677,13.683,0.584,0.915,1218.6,999.807,0.000,1.221,1.221,401.193,8.006,-64.037,7.225,0.748,0.000,0,
17/08/2025 2:23:00 PM,13.681,13.699,0.584,0.916,1218.6,999.805,0.000,1.176,1.176,386.804,7.988,-71.246,6.567,0.679,0.000,0,
17/08/2025 2:23:00 PM,13.687,13.711,0.585,0.916,1218.9,999.803,0.000,1.101,1.101,369.146,7.970,-77.692,6.044,0.625,0.000,0,
17/08/2025 2:23:00 PM,13.694,13.718,0.585,0.916,1218.9,999.802,0.000,1.026,1.026,345.094,7.953,-83.489,5.610,0.580,0.000,0,
17/08/2025 2:23:00 PM,13.706,13.723,0.584,0.916,1217.7,999.801,0.000,0.914,0.914,321.265,7.937,-88.752,5.247,0.543,0.000,0,
17/08/2025 2:23:00 PM,13.711,13.727,0.584,0.915,1216.7,999.800,0.000,0.861,0.861,305.862,7.921,-93.672,4.940,0.511,0.000,0,
17/08/2025 2:23:01 PM,13.713,13.732,0.583,0.915,1216.0,999.799,0.000,0.816,0.816,297.607,7.906,-98.211,4.671,0.483,0.000,0,
17/08/2025 2:23:01 PM,13.715,13.736,0.583,0.914,1215.5,999.799,0.000,0.786,0.786,292.539,7.892,-102.444,4.438,0.459,0.000,0,
17/08/2025 2:23:01 PM,13.717,13.740,0.583,0.914,1215.2,999.798,0.000,0.779,0.779,289.008,7.878,-106.411,4.229,0.437,0.000,0,
17/08/2025 2:23:01 PM,13.717,13.743,0.583,0.914,1215.0,999.797,0.000,0.771,0.771,286.234,7.865,-110.034,4.046,0.418,0.000,0,
17/08/2025 2:23:01 PM,13.719,13.746,0.583,0.914,1214.6,999.797,0.000,0.771,0.771,284.285,7.853,-113.467,3.882,0.401,0.000,0,
17/08/2025 2:23:02 PM,13.719,13.749,0.583,0.914,1214.6,999.796,0.000,0.771,0.771,283.003,7.841,-116.632,3.735,0.386,0.000,0,
17/08/2025 2:23:02 PM,13.721,13.752,0.582,0.914,1214.3,999.796,0.000,0.764,0.764,282.166,7.830,-119.607,3.600,0.372,0.000,0,
17/08/2025 2:23:02 PM,13.721,13.755,0.582,0.914,1214.0,999.795,0.000,0.757,0.757,281.569,7.820,-122.430,3.489,0.361,0.000,0,
17/08/2025 2:23:02 PM,13.721,13.757,0.582,0.913,1213.6,999.795,0.000,0.749,0.749,281.125,7.810,-125.138,3.379,0.349,0.000,0,
17/08/2025 2:23:02 PM,13.721,13.760,0.582,0.913,1213.3,999.795,0.000,0.764,0.764,280.596,7.796,-128.875,3.232,0.334,0.000,0,
17/08/2025 2:23:03 PM,13.723,13.762,0.582,0.913,1213.2,999.794,0.000,0.757,0.757,280.340,7.787,-131.240,3.132,0.324,0.000,0,
17/08/2025 2:23:03 PM,13.723,13.763,0.582,0.913,1212.9,999.794,0.000,0.764,0.764,280.135,7.779,-133.452,3.044,0.315,0.000,0,
17/08/2025 2:23:03 PM,13.723,13.765,0.582,0.913,1212.8,999.794,0.000,0.764,0.764,280.016,7.771,-135.626,2.969,0.307,0.000,0,
17/08/2025 2:23:03 PM,13.723,13.766,0.582,0.913,1212.6,999.793,0.000,0.764,0.764,279.896,7.763,-137.648,2.894,0.299,0.000,0,
17/08/2025 2:23:03 PM,13.721,13.767,0.582,0.913,1212.3,999.793,0.000,0.764,0.764,279.811,7.756,-139.631,2.817,0.291,0.000,0,
17/08/2025 2:23:04 PM,13.723,13.769,0.581,0.912,1211.7,999.793,0.000,0.779,0.779,279.794,7.750,-141.538,2.755,0.285,0.000,0,
17/08/2025 2:23:04 PM,13.723,13.770,0.581,0.912,1211.8,999.793,0.000,0.764,0.764,279.862,7.743,-143.369,2.689,0.278,0.000,0,
17/08/2025 2:23:04 PM,13.723,13.771,0.581,0.912,1211.5,999.792,0.000,0.771,0.771,279.930,7.737,-145.123,2.632,0.272,0.000,0,
17/08/2025 2:23:04 PM,13.723,13.772,0.581,0.912,1211.5,999.792,0.000,0.757,0.757,280.033,7.731,-146.801,2.577,0.266,0.000,0,
17/08/2025 2:23:04 PM,13.725,13.773,0.581,0.912,1211.4,999.792,0.000,0.764,0.764,280.152,7.726,-148.479,2.524,0.261,0.000,0,
17/08/2025 2:23:05 PM,13.725,13.774,0.581,0.912,1211.2,999.792,0.000,0.764,0.764,280.203,7.721,-150.043,2.476,0.256,0.000,0,
17/08/2025 2:23:05 PM,13.723,13.775,0.581,0.912,1211.1,999.792,0.000,0.779,0.779,280.289,7.715,-151.607,2.421,0.250,0.000,0,
17/08/2025 2:23:05 PM,13.725,13.776,0.581,0.912,1211.2,999.791,0.000,0.771,0.771,280.391,7.711,-153.094,2.379,0.246,0.000,0,
17/08/2025 2:23:05 PM,13.725,13.777,0.581,0.912,1211.2,999.791,0.000,0.779,0.779,280.442,7.706,-154.544,2.336,0.241,0.000,0,
17/08/2025 2:23:05 PM,13.725,13.778,0.581,0.912,1211.1,999.791,0.000,0.779,0.779,280.511,7.700,-156.603,2.275,0.235,0.000,0,
17/08/2025 2:23:06 PM,13.725,13.779,0.581,0.912,1211.2,999.791,0.000,0.771,0.771,280.545,7.696,-157.938,2.244,0.232,0.000,0,
17/08/2025 2:23:06 PM,13.725,13.779,0.581,0.912,1210.9,999.791,0.000,0.764,0.764,280.630,7.691,-159.235,2.201,0.227,0.000,0,
17/08/2025 2:23:06 PM,13.723,13.780,0.581,0.912,1211.1,999.791,0.000,0.779,0.779,280.698,7.688,-160.493,2.175,0.224,0.000,0,
17/08/2025 2:23:06 PM,13.723,13.780,0.581,0.912,1210.9,999.791,0.000,0.764,0.764,280.715,7.684,-161.752,2.143,0.221,0.000,0,
17/08/2025 2:23:06 PM,13.725,13.781,0.581,0.912,1211.1,999.791,0.000,0.771,0.771,280.749,7.681,-162.934,2.117,0.219,0.000,0,
17/08/2025 2:23:07 PM,13.725,13.782,0.581,0.912,1211.0,999.791,0.000,0.779,0.779,280.784,7.677,-164.117,2.083,0.215,0.000,0,
17/08/2025 2:23:07 PM,13.725,13.782,0.581,0.912,1211.0,999.791,0.000,0.779,0.779,280.852,7.675,-165.223,2.058,0.212,0.000,0,
17/08/2025 2:23:07 PM,13.725,13.783,0.581,0.912,1211.1,999.790,0.000,0.771,0.771,280.886,7.672,-166.329,2.034,0.210,0.000,0,
17/08/2025 2:23:07 PM,13.725,13.784,0.581,0.912,1211.1,999.790,0.000,0.779,0.779,280.954,7.669,-167.397,2.006,0.207,0.000,0,
17/08/2025 2:23:07 PM,13.725,13.784,0.581,0.912,1211.2,999.790,0.000,0.779,0.779,280.920,7.666,-168.427,1.980,0.204,0.000,0,
17/08/2025 2:23:08 PM,13.725,13.785,0.581,0.912,1211.2,999.790,0.000,0.786,0.786,280.920,7.663,-169.456,1.963,0.203,0.000,0,
17/08/2025 2:23:08 PM,13.725,13.786,0.581,0.912,1211.1,999.790,0.000,0.779,0.779,280.954,7.661,-170.486,1.946,0.201,0.000,0,
17/08/2025 2:23:08 PM,13.725,13.786,0.581,0.913,1211.3,999.790,0.000,0.786,0.786,280.903,7.659,-171.440,1.922,0.198,0.000,0,
